 PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 PC21 PC22 PC23 PC24 PC25 PC26 PC27 PC28 PC29 PC30 PC31 PC32 PC33 PC34 PC35 PC36 PC37 PC38 PC39 PC40 PC41 PC42 PC43 PC44 PC45 PC46 PC47 PC48 PC49 PC50 PC51 PC52 PC53 PC54 PC55 PC56 PC57 PC58 PC59 PC60 PC61 PC62 PC63 PC64 PC65 PC66 PC67 PC68 PC69 PC70 PC71 PC72 PC73 PC74 PC75 PC76 PC77 PC78 PC79 PC80 PC81 PC82 PC83 PC84
Walton71 54.018069487088 167.905388618232 -33.4013072146858 -21.946957208751 89.6566089167489 -140.227895302779 118.299895692271 46.2694829131077 -136.652888849523 -45.9094677491519 -92.6863429811863 69.1354619390773 93.7161196899049 20.7236178173304 143.213673710414 -26.8763832042936 -95.8422379832381 -75.127637080215 32.1791011216748 -2.83898175305524 65.3340454095183 75.7860364152043 -24.8899899118816 -20.1759333726304 34.6052186019241 -13.823486915664 5.40410825062591 -34.9556998178449 -7.63352000540325 -20.5754707171385 -11.4716758148045 -17.712313635674 29.0475993131178 -5.49438483004243 -10.433446639768 -3.16792098236898 -8.38659124329496 -13.7286400528622 -1.71063667092641 2.45602752058705 -0.760024478315972 -2.89980554238377 8.47198787927327 0.241986068537761 -13.1641725825037 -8.42200896031659 5.25638961132168 6.51864538498139 -6.89443269434928 4.38884168183562 -1.17729997073811 1.33009295086165 1.00616340656489 -5.13596285964224 1.28804119826607 1.94235086050661 -2.11308631443779 -2.96962419258571 1.15894838412047 -1.28851227887843 3.12466526625163 0.443099846486856 1.96370811433868 -4.47669250154969 -3.18322959505615 1.6910135063059 -0.955186531421153 0.172175518338763 -2.22549733723022 -1.37191058741789 -2.8720582583168 -2.17525242300023 0.122235710259498 0.857074585522687 0.532617749256457 -1.03462670152122 -0.857825382776983 -0.427410386096568 -2.11422097387893 1.33640655908227 -0.855548949646461 -0.766528625514594 -0.986618808694144 0.109181556878479
Walton82 -33.7275194446231 -20.5130690805118 25.9463181480329 -71.8057301940338 52.5780345355486 81.9598094247245 21.9498258922763 56.7207083133706 0.164024262790924 -33.833911318797 -218.656884284698 100.592318866576 -221.722764802781 2.30542234478995 49.9339898446349 109.871210636727 52.5043375621043 40.9619778126779 30.8349535940292 38.4201151207128 -24.8301277104895 -2.68229389583932 19.864195100018 -11.0635495251425 14.4867955303099 -4.59420215008284 0.468899306380356 -9.41298414432566 -4.0629729710274 8.92566654134565 -16.8337487546337 6.91675662983672 9.52544095413695 -3.1887886848024 4.1066112459278 5.15747874664956 0.792663953187369 -2.00307128444558 -3.93324329145519 8.62080955998148 -8.67881188872406 -1.29817587547363 -1.96156188648169 1.33322151965267 -2.42307127727721 1.05603822400106 -2.60257624697352 -7.0747893214999 -2.01476571563636 -0.751573103740566 0.986145880234734 1.57714445457362 -1.83867905417816 -0.762060999663742 -0.122358063414155 2.78782374581043 0.673482835856137 -0.679609280423745 -2.67638073681078 -1.24402053440327 -1.44384640840286 -2.520200461981 -1.77261428716448 -4.27124142434711 1.74799701020614 0.395249054500209 -1.74360488744997 -2.12472832916507 1.56912414078927 -1.92444653579551 0.888087369550004 -0.61990047304672 -1.30256409456303 1.72763316002436 -0.096282226134132 0.923739158522461 0.427855088751356 0.666261104251111 -1.7585200706616 -0.0260741896104083 1.03859656662277 0.268692787610784 -0.314850753894547 -0.726646279901445
Walton84 -64.8861760039701 71.4195397483817 25.2701738084563 -45.963007662981 44.2660367266728 -31.8073050666624 -10.3042578512553 36.7014741227195 -57.7080594812988 34.3342628186811 -68.3706570872132 -23.7177419499237 48.5528656254278 77.5080794441715 -126.221518596554 49.8255218325257 -8.78633957130864 -11.2276711689914 -224.349632213174 3.22143928794906 11.0121638821876 -30.9864459114807 113.546795919291 -34.3379522971504 45.2898916218542 8.85142293250024 -27.9309556513651 -58.5680906872699 26.0712158209162 -12.475621339244 -66.9348687052911 -5.89273803827948 1.89427976589263 -2.0862884687101 2.3189868769143 -18.8500694297396 -4.02699163456255 -10.6673701671016 -1.04169528015579 -5.30505183088333 -1.72365860898051 -5.47478259794708 0.307628036228908 9.91957989898247 -14.640869736695 -2.2021359667381 -9.63068092919635 -0.214546286038124 -5.48948672519041 2.3958583144693 -7.47296832873922 -6.4122687824378 1.75736908103439 1.20649310478663 -3.08755157448663 -0.254540289217412 -3.31347396810306 7.03130161247633 -6.00473106471708 0.161110918641781 2.49378940164224 -3.33631470319173 -2.25383889613128 2.0151196264083 3.96081785969162 1.14861219483734 -2.81273010223086 -4.70448713506246 1.44791795453684 0.055596412921538 -3.56568485143338 -3.84752728116818 0.0191674310456214 0.882430825384297 -2.92997426193317 -1.97082892105524 2.66149644739286 -0.231269401671053 -1.34614788077464 2.65951695544101 -0.753044591480136 0.786140998081977 0.109455663054869 0.975765174469571
A172_CONGAB_0 0.620322525618994 -2.10319541588878 -1.93087843979254 -1.06658979366853 1.38055398860372 -3.55888535776357 -0.904642306298993 4.13469535029006 -0.334540436635617 -0.408938294008468 -0.0819407873209807 -0.253583264575113 -2.13207874304621 -1.98642269924996 -1.89886396197638 -1.6192295931063 -2.68246201909729 1.53209968733266 0.566932681145414 -1.71974402236838 1.5308784522968 -3.23153857665089 -0.587827531583543 -0.895331898118527 0.172641434563504 -0.168075287169717 -0.533789318420335 0.147082581505016 0.04116398923237 -2.04876895526644 -1.04055843934576 -0.636862528690675 0.0808287258941681 0.214286633035463 0.129214741457769 0.805064909434827 0.520956759966451 -0.160718151939944 -1.67797147046847 -0.044014713009362 -0.351277432197801 2.2963820618928 -0.247412277926129 -0.032523682727182 0.141047785108525 0.0567819449403187 0.617168892068338 -0.979182987700729 0.622690301796427 0.0380480043373134 0.379067510437949 -0.817544528528131 0.0250388921443485 -0.0228169098127313 -0.434293932939264 -0.415006712700156 -1.31702249412052 0.811895873578366 0.252451226657146 1.04712387884119 -0.906790745305046 -0.0647760892963245 1.07842545049675 1.09168166909385 -0.39537418582349 0.473283487629894 -0.738761739743605 -0.520939885045507 -0.523787383871041 0.37467608433117 -0.887499424610914 -0.172075808375336 -0.995834509527127 0.978908217762098 0.630682660432868 0.380003666690797 -0.270809237985566 -0.799763697366713 0.450409671545058 0.861089311860674 -0.287722978484235 0.686067688436684 -1.33065819541531 0.0664691820055087
A172_CONGAB_1 -0.223718292458212 0.319727188803042 0.549909739195498 -0.239615308928632 0.313450401190967 -0.311944664070689 -0.0962171621681592 -0.349619677214086 -0.562354421421968 -0.683007272076143 0.704148694109971 0.459644686563837 0.108268417929362 -0.367590354445699 -0.376974475436942 0.204810624712403 0.71370251646995 -0.657183245722988 0.739209866932374 -0.0589568654432461 -0.0180397082815406 -0.414956919693579 -0.110238675774523 -0.350446882511513 0.1338716861559 0.130470829941113 -0.358858248186861 -0.244900902830533 0.139051062670226 -0.0152786853993123 -0.111548520988079 0.0400835371143898 -0.672214459228461 -0.529861134452348 0.0307253373112179 0.0858063851973771 -0.160773983934357 0.003601409402111 -0.694237959695093 0.186441817233844 -0.224991280922039 0.0973759809329341 0.0458230253291216 -0.283677542846268 0.0820963242593329 -0.104219589709379 -0.150567377397712 0.406033721967178 -0.188443680356672 -0.43791832163601 -0.177674387414093 -0.138083630321792 -0.1476951475919 0.152729395629175 0.0441426725695801 -0.212511273233809 -0.0335506494315217 0.397042929594586 -0.0160578562278483 -0.2668015067958 -0.0303069233968489 -0.465341289311329 0.140152049774876 0.421576358054057 0.150166596363286 0.492210735580044 -0.280673851955091 0.00851761747204175 -0.276583363210982 0.0930491533859978 0.115621076207814 -0.0921779204311542 -0.0506819610505705 -0.0333861179545023 -0.707440726996276 0.468714880962792 -0.00427269543905577 0.0622941552653764 0.0409610720339361 -0.00543916804386923 0.730130223719 0.711190065662192 -0.0636921631214999 -0.165835977394095
A172_CONGAB_2 0.230847780460673 0.449323736719699 0.77208809330234 -0.114128917596008 0.119182187203252 0.388490929944812 0.139053422571623 -0.041398085286395 -0.459388124411293 0.408287610644472 0.0556824310132148 0.0513068966392669 0.71918574253904 0.62974154210264 0.284651739585024 0.146115050533314 1.38526610690027 -0.451638457577479 0.136705270609784 -0.0570246071240419 0.434261528377826 0.722275239676614 0.00915094122959988 0.466847369386035 0.232678334872083 0.00604451472569269 0.376704383984199 0.0276992060161207 -0.487685862468898 0.838784922255923 0.649707251299888 0.338194841194923 -0.8369087347296 -0.471010560056897 -0.145593216909608 -0.365228355392876 -0.131694143567307 -0.346382719229414 0.0272514538272301 0.15412083852016 -0.847190912994364 -0.354491151928865 0.0497157322289992 -0.0617342938895072 -0.0123060075455783 0.139790562116758 -0.318940810062621 0.858921608756487 -0.0321219846312026 0.0916782718649889 0.0573543858789576 0.189768835206789 -0.07464660312204 0.0490236331069032 0.130274564038272 0.170169973328479 0.247221923076536 -0.113760193990763 -0.536267967959893 -0.199474032994049 -0.0956906261887515 -0.686145532597394 0.212361023374527 -0.0436792732903782 0.365626565180834 0.589389853416577 0.0443120619873132 -0.207217937615395 -0.21586622213372 0.199345504242774 0.388152517784141 -0.348124187511953 -0.190862841538508 -0.162349365867095 -0.5104723796569 0.161137137035392 0.345874574404642 0.541180255674701 -0.232975572257745 -0.416520059272575 0.609381142685816 0.601297977269576 0.666032469738283 0.318054938278163
A172_CONPTZ_0 -6.75870963173129 2.01800789307203 6.15332268610465 2.56004442099309 -2.57177801550857 -1.43561509536474 2.81656772523176 -7.69881749806227 -0.184595828904323 -0.732056388076145 1.1015282209385 1.48152573483384 0.192786452210546 -2.68979735294662 2.31763242189753 -0.116020681372726 5.14915064979537 -2.1235366647625 2.88293126243906 1.02300712399167 -1.73993175624245 0.576117124957427 4.547134665477 -1.61417407749664 1.77991183326409 0.314809810750997 1.46139900113831 1.83472343071731 0.101547695882958 1.47022986501922 -1.44367201874006 1.16521789685233 1.66719325938555 -0.556009665686835 -1.40773409197431 -1.21166477154523 -2.3207479875077 -3.27465073797615 1.66749951406319 -2.24777498798835 -1.06104262725203 -4.38815004111655 -0.185472568299414 -3.41832042798246 1.38491142903283 0.654786916216364 -1.5001849148476 -0.124348045798752 2.34407782790722 2.01512653851252 -0.405585318084898 0.0282022904455796 1.03797799680832 1.63344654698617 -0.435867176664962 1.07065252878461 1.56215451710904 2.18639895994343 -2.63027583664336 -1.10007320672402 -2.00942351027289 1.59305500269876 -1.7178195182359 0.0224454298349346 0.921268990221008 2.76621283233946 2.56922137231174 -0.585442272376971 0.10301248870303 2.03302453863495 0.178646154081841 0.577460954857339 -0.835215191264183 0.456949387039568 -0.781261358111024 0.0381987732953594 0.0115077182688076 -0.153706207029485 -1.44486985480296 1.67248729489836 0.305009620123683 -1.29075427209313 1.65746508765556 0.13220898765475
A172_CONPTZ_1 -8.77524237364637 2.74263906193517 7.23424032317656 3.14942482727553 -3.89664566863098 -1.03518209017986 2.44806422696713 -11.6340732442916 -0.568003793150224 -2.91851228027984 2.27021644046615 1.61738777598176 0.386443482383133 -5.10878849911426 3.32578335533821 0.968634026991159 5.20409502917654 -3.26951511408726 3.3185465717812 1.72282721693981 -4.97056462451465 1.18813384927743 4.94851972262762 -3.95809987826974 1.75776948027141 1.04518814439654 0.692642509655988 1.01542772573863 1.01173245274104 1.14790842734322 -2.00306062914681 0.555334848132734 1.66931900791213 -1.2490640258496 -0.958448958562903 -1.16104508819022 -3.23758007746984 -2.79526668867982 1.35690985102986 -1.72572036312607 0.0998879158293361 -6.04925557981322 0.384502164996143 -3.4749056421748 0.643132571185148 -0.218700037285597 -1.12420099259982 0.000458408298673968 2.30357399271853 1.46443229107177 -1.18792875511342 -0.164496808144816 0.982054787589906 0.965437256750707 -0.525445634915425 0.692107309459923 1.6005843135344 2.65012173150274 -2.81144379734477 -1.89550529896735 -2.37103754264098 1.5837390832234 -2.07562528742512 0.242672505729897 1.52239281190751 3.40948384154651 2.23215614861492 -0.406596388000078 0.484967527140161 2.02629404115559 0.20974776093903 0.999168358253487 0.0541281814358347 0.287252831191945 -1.06474238546768 -0.120213346973244 0.30569698208908 0.384761610606243 -1.69237556595322 2.06584379754669 0.432243908705957 -1.568073375854 2.34396186848105 -0.21499844747909
A172_CONPTZ_2 -9.21636615663306 4.25033145146539 8.68887378662802 3.74181238597961 -5.09268477008124 0.476442238882638 3.33743788459063 -11.9312196686699 -1.27187933152799 -0.0757134298779241 1.42598420238702 2.2737006099018 1.98125581893727 -2.10190924154936 4.50973985905694 0.742949070658027 8.69101773339618 -4.23428658901273 2.02913147206573 2.67136231371461 -2.55654973133197 2.80729431208357 6.94045813336641 -1.71211613636768 2.1963099056039 0.818805884961507 3.32753778621057 2.77450438583735 -0.121687476573374 4.03445998006273 -0.102520371963138 2.09550590118312 1.91283136971841 -1.29013395802722 -2.17237656240614 -3.06067306576522 -2.20865230139441 -3.88499340764759 2.80120192307917 -2.35577434271631 -0.46317557228223 -6.97063225669574 -0.333418431920243 -4.82800596958922 1.53212074779775 0.701856869816179 -2.06758347089203 1.13353485943542 2.97878629769457 2.27340013606737 -0.995937137163577 1.16714241879116 1.87706309817925 1.44084202137967 -0.455414701252195 2.05071960115143 2.92832483605363 2.36324444060236 -3.20241281216606 -2.39164109923525 -2.37604623297236 2.5513034881561 -2.94532235566708 -1.22629710546172 1.82186920780058 3.8321184102769 2.35557034900386 0.201671203518686 0.49077510953724 1.82473921397814 0.858663150731911 0.730718515906593 -0.262478051800269 -0.0634629789463535 -1.57178824300342 -0.363961474227778 0.716015286271026 0.607067680783169 -2.58433695852733 0.998170556586597 -0.291988103216549 -2.40308270309352 3.06396727123505 -0.0994271639957107
A172_GAB_0 0.385024426226287 -0.0665095666180469 2.53562530037088 -0.292432694022308 -0.0421876080739649 2.70991469462354 1.24586216708695 -1.52199798594929 -0.380019710058202 -1.01694972641168 1.05600825776494 -1.08194968983114 0.498787043960204 0.576356548549526 1.76157010700056 1.2264953818554 1.75009802397657 -1.91429361847252 1.24178107565976 -0.277372344751973 -1.33761733412178 1.50506584813753 0.0461175807338192 -0.0640598314340694 0.460529336498332 0.431389716973059 -0.0621097854579223 -0.337405154163959 -0.667311943874857 2.00592306536878 -1.15189502593965 0.487326226092401 -0.663737748010979 -0.322117926915973 -0.776635581245877 -0.0933650621371707 -0.572288987877485 0.200865786678868 0.879149079186611 -0.89542436355321 -0.391325206199555 -0.889169459153196 -0.0897794348677186 -0.147774978133925 0.869788487993525 -0.265215572278255 -0.387876919293834 1.53232921614205 -0.479049071818219 0.187633076144938 -0.250454466665012 0.067228247315894 0.0846177388673515 0.2491194563622 -0.317031670929948 0.289192388475315 0.723005409421367 0.746713320132572 -0.83372170783117 -0.48080422079303 -0.114145652143216 -0.870491552151851 0.225753339262147 -0.165662869678577 -0.823690137556345 0.197256669869644 0.621407535916518 -0.0514023907611419 -0.460530555113157 -0.0389738926278142 -0.374504162874054 -0.247629191232137 0.0962071657821663 -0.471781779115241 -1.64784853968161 0.33338336236583 0.772423947485036 0.225799959484975 0.257817951899739 -0.469797453339664 0.978037129885835 -0.496773462807244 0.925129988502622 0.120492800129929
A172_GAB_1 -1.44135744687875 -0.357043922139346 2.11944762450995 -0.0792413297066749 -0.994505457362707 -0.206976565351095 0.950105708534445 -1.09155679273458 -0.415126364550925 -0.784143660566786 0.411832491209057 -0.221560446585008 -0.440607682413787 -1.57990303537119 1.54044389679675 -0.693824693291787 0.434364906318104 -0.813738247824761 0.825385973323959 -1.02150061196763 -0.774768573022484 0.287610226587208 0.612857950311121 -1.18803469317442 0.55243760030187 0.316075249993686 1.09433504074268 0.780530710904106 -0.867477179075541 0.840450737750724 -1.022136729507 0.610769990607058 0.496341321003964 -0.591647007760698 -0.695986552866304 -0.491787157080851 0.0235602752864792 -0.925426902279385 0.684261215314376 -0.685306008324663 -0.651133763282614 -0.639895163273757 -0.444055812636295 -1.00091075417766 0.74465722251872 -0.00790671929595973 -0.0576027526175924 0.756172652343593 0.611709299449039 1.33473198876387 -0.176059179770354 -0.494029339226271 0.388250370524385 0.118711279938869 -0.788781523089171 -0.0819071861053472 0.759957982661472 0.327603840707561 -1.14954444367067 0.0803046999613449 -0.903095671297078 0.230120965116261 0.550790893611437 0.286357995132757 0.20748378357905 1.23518622840219 0.73333512738691 -0.564577565524163 0.239589909787557 1.1512852855022 -0.666868323138561 0.157037486613006 -0.657566896779052 -0.153600590113832 -0.788959758930883 -0.0631271116972609 0.805581600281223 0.134836988421688 -0.321349460394927 0.758466309429678 0.0135496102028227 -0.893461094632904 0.557369561495152 0.58015086846763
