Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
GLSS-MD-0022-TP	7	25653566	25759987	112	0.578122
GLSS-MD-0022-TP	7	25760226	25799726	91	0.736635
GLSS-MD-0022-TP	7	25800124	25889721	88	0.590361
GLSS-MD-0022-TP	7	25890060	25904520	9	1.121801
GLSS-MD-0022-TP	7	25910605	25930431	24	0.411446
GLSS-MD-0022-TP	7	25933133	26135490	32	0.533485
GLSS-MD-0022-TP	7	26146063	26149766	14	0.020511
GLSS-MD-0022-TP	7	26150279	26209206	62	0.382792
GLSS-MD-0022-TP	7	26221303	26249739	39	0.636794
GLSS-MD-0022-TP	7	26250940	26321462	38	0.3893
GLSS-MD-0022-TP	7	26389545	26448906	36	0.593919
GLSS-MD-0022-TP	7	26455055	26683330	364	0.428063
GLSS-MD-0022-TP	7	26695215	27127231	400	0.407629
GLSS-MD-0022-TP	7	27134638	27205282	78	0.535279
GLSS-MD-0022-TP	7	27240482	27379399	93	0.398052
GLSS-MD-0022-TP	7	27380292	27409314	39	0.591772
GLSS-MD-0022-TP	7	27410623	27554298	188	0.324293
GLSS-MD-0022-TP	7	27604041	28702649	632	0.51166
GLSS-MD-0022-TP	7	28706734	28806495	77	0.922427
GLSS-MD-0022-TP	7	28809010	28838253	43	0.685946
GLSS-MD-0022-TP	7	28841370	28849280	15	0.915661
GLSS-MD-0022-TP	7	28850157	29001560	94	0.505688
GLSS-MD-0022-TP	7	29023691	29049949	26	0.785584
GLSS-MD-0022-TP	7	29050010	29139576	128	0.595429
GLSS-MD-0022-TP	7	29141074	29379495	214	0.481943
GLSS-MD-0022-TP	7	29380603	29619974	314	0.396924
GLSS-MD-0022-TP	7	29630504	29757941	151	0.583961
GLSS-MD-0022-TP	7	29770232	29993998	366	0.393103
GLSS-MD-0022-TP	7	30001369	30029714	21	0.721433
GLSS-MD-0022-TP	7	30030523	30199797	220	0.546252
GLSS-MD-0022-TP	7	30201663	30218239	30	0.811293
GLSS-MD-0022-TP	7	30226417	30667433	23	0.559932
GLSS-MD-0022-TP	7	30702738	30754059	36	0.172376
GLSS-MD-0022-TP	7	30754949	30831181	93	0.397614
GLSS-MD-0022-TP	7	30842257	30868981	63	0.606083
GLSS-MD-0022-TP	7	30870124	31029240	128	0.368566
GLSS-MD-0022-TP	7	31030833	31087848	92	0.535427
GLSS-MD-0022-TP	7	31116168	31878224	608	0.401709
GLSS-MD-0022-TP	7	31881585	31902703	23	0.372592
GLSS-MD-0022-TP	7	31909839	32442737	313	0.443667
GLSS-MD-0022-TP	7	32458776	32529936	101	0.329709
GLSS-MD-0022-TP	7	32530105	32538060	15	0.839095
GLSS-MD-0022-TP	7	32541756	32789486	297	0.585468
GLSS-MD-0022-TP	7	32790203	32908704	190	0.372094
GLSS-MD-0022-TP	7	32912635	33105846	146	0.639752
GLSS-MD-0022-TP	7	33114728	33663610	262	0.465322
GLSS-MD-0022-TP	7	33725060	34139666	161	0.636243
GLSS-MD-0022-TP	7	34140513	34169964	73	0.731499
GLSS-MD-0022-TP	7	34170676	34718505	143	0.562863
GLSS-MD-0022-TP	7	34734468	34758051	42	0.746506
GLSS-MD-0022-TP	7	34761070	34788774	36	0.853205
GLSS-MD-0022-TP	7	34790123	34876414	36	0.567785
GLSS-MD-0022-TP	7	34904806	35368000	89	0.483076
GLSS-MD-0022-TP	7	35371417	36087408	385	0.368648
GLSS-MD-0022-TP	7	36090317	36109848	30	0.551085
GLSS-MD-0022-TP	7	36110217	36149973	94	0.439664
GLSS-MD-0022-TP	7	36150768	36293003	227	0.581947
GLSS-MD-0022-TP	7	36294112	36348581	59	0.702547
GLSS-MD-0022-TP	7	36350130	36396357	12	0.414476
GLSS-MD-0022-TP	7	36419456	36480048	57	0.710924
GLSS-MD-0022-TP	7	36481482	36538581	99	0.553551
GLSS-MD-0022-TP	7	36539780	36548175	22	0.407434
GLSS-MD-0022-TP	7	36552656	36558243	15	0.71361
GLSS-MD-0022-TP	7	36568511	36987889	337	0.398471
GLSS-MD-0022-TP	7	37006049	37156223	156	0.619267
GLSS-MD-0022-TP	7	37157142	37178526	40	0.733802
GLSS-MD-0022-TP	7	37181425	37289314	125	0.499472
GLSS-MD-0022-TP	7	37290051	37308531	50	0.287935
GLSS-MD-0022-TP	7	37311005	37369908	78	0.484257
GLSS-MD-0022-TP	7	37370163	37598702	361	0.389018
GLSS-MD-0022-TP	7	37601546	37778139	164	0.444459
GLSS-MD-0022-TP	7	37780799	37839764	57	0.311138
GLSS-MD-0022-TP	7	37850800	37889488	106	0.53128
GLSS-MD-0022-TP	7	37890081	37897209	30	0.267077
GLSS-MD-0022-TP	7	37900251	38538744	628	0.464063
GLSS-MD-0022-TP	7	38539735	38764691	219	0.355871
GLSS-MD-0022-TP	7	38826335	39112938	274	0.456846
GLSS-MD-0022-TP	7	39117624	39588323	408	0.359715
GLSS-MD-0022-TP	7	39595948	39817916	120	0.478408
GLSS-MD-0022-TP	7	39831736	39849931	28	0.322186
GLSS-MD-0022-TP	7	39850859	40184148	215	0.488352
GLSS-MD-0022-TP	7	40188781	40999763	566	0.374476
GLSS-MD-0022-TP	7	41000517	41096823	83	0.284656
GLSS-MD-0022-TP	7	41101823	41269394	134	0.487873
GLSS-MD-0022-TP	7	41270362	41619422	206	0.315978
GLSS-MD-0022-TP	7	41623454	41983613	235	0.358345
GLSS-MD-0022-TP	7	41994036	42079356	103	0.430896
GLSS-MD-0022-TP	7	42080241	42159539	116	0.38252
GLSS-MD-0022-TP	7	42160703	42331419	98	0.485754
GLSS-MD-0022-TP	7	42404607	42828506	158	0.359396
GLSS-MD-0022-TP	7	42830753	43173080	121	0.439384
GLSS-MD-0022-TP	7	43182758	43209475	30	0.614743
GLSS-MD-0022-TP	7	43210211	43379645	246	0.435296
GLSS-MD-0022-TP	7	43380613	43389071	18	0.59515
GLSS-MD-0022-TP	7	43390042	43508938	169	0.380139
GLSS-MD-0022-TP	7	43513269	43568989	89	0.598727
GLSS-MD-0022-TP	7	43570941	43609931	51	0.426893
GLSS-MD-0022-TP	7	43611486	43692484	13	0.621777
GLSS-MD-0022-TP	7	43720438	43905815	51	0.380728
GLSS-MD-0022-TP	7	43906897	44117860	117	0.531579
GLSS-MD-0022-TP	7	44120037	44132955	17	0.814887
GLSS-MD-0022-TP	7	44200922	44329889	114	0.310412
GLSS-MD-0022-TP	7	44331228	44358935	22	0.469125
GLSS-MD-0022-TP	7	44361611	44609852	63	0.39623
GLSS-MD-0022-TP	7	44610490	44685099	80	0.585485
GLSS-MD-0022-TP	7	44710331	44769869	17	0.344269
GLSS-MD-0022-TP	7	44770213	44928712	158	0.516458
GLSS-MD-0022-TP	7	44932538	44989783	76	0.380367
GLSS-MD-0022-TP	7	44991882	45017743	18	0.169849
GLSS-MD-0022-TP	7	45020889	45038881	25	0.672696
GLSS-MD-0022-TP	7	45040063	45059711	39	0.54909
GLSS-MD-0022-TP	7	45061170	45119388	91	0.426841
GLSS-MD-0022-TP	7	45130028	45139919	21	0.62575
GLSS-MD-0022-TP	7	45142145	45229869	89	0.375907
GLSS-MD-0022-TP	7	45230743	45346913	177	0.328325
GLSS-MD-0022-TP	7	45355353	45718275	100	0.552883
GLSS-MD-0022-TP	7	45721919	45809727	116	0.500264
GLSS-MD-0022-TP	7	45830678	45909998	82	0.391653
GLSS-MD-0022-TP	7	45911336	46099243	106	0.488919
GLSS-MD-0022-TP	7	46102025	46239858	139	0.565273
GLSS-MD-0022-TP	7	46240548	46259925	42	0.458568
GLSS-MD-0022-TP	7	46261337	46727715	231	0.62921
GLSS-MD-0022-TP	7	46730919	46939836	246	0.717681
GLSS-MD-0022-TP	7	46940064	46967796	38	0.939159
GLSS-MD-0022-TP	7	46970098	47437244	416	0.556215
GLSS-MD-0022-TP	7	47440225	47499904	91	0.453034
GLSS-MD-0022-TP	7	47500360	47759340	321	0.585064
GLSS-MD-0022-TP	7	47760088	47785090	34	0.39425
GLSS-MD-0022-TP	7	47788138	47819793	119	0.546543
GLSS-MD-0022-TP	7	47820055	47849607	68	0.66802
GLSS-MD-0022-TP	7	47850914	49348782	555	0.479692
GLSS-MD-0022-TP	7	49351293	49372335	38	0.743939
GLSS-MD-0022-TP	7	49373765	49429940	81	0.622525
GLSS-MD-0022-TP	7	49430900	50179609	878	0.500565
GLSS-MD-0022-TP	7	50180445	50261687	85	0.276939
GLSS-MD-0022-TP	7	50263380	50365063	52	0.348847
GLSS-MD-0022-TP	7	50421635	50488983	79	0.19824
GLSS-MD-0022-TP	7	50493700	50558331	70	0.332874
GLSS-MD-0022-TP	7	50561424	50578649	10	0.168355
GLSS-MD-0022-TP	7	50580836	50709650	99	0.504257
GLSS-MD-0022-TP	7	50712272	50876139	96	0.350692
GLSS-MD-0022-TP	7	50883087	51381790	348	0.447734
GLSS-MD-0022-TP	7	51393519	51639192	233	0.374834
GLSS-MD-0022-TP	7	51639980	51819553	203	0.453223
GLSS-MD-0022-TP	7	51820184	52090123	306	0.367611
GLSS-MD-0022-TP	7	52091149	52209695	145	0.481409
GLSS-MD-0022-TP	7	52211550	52548600	468	0.389248
GLSS-MD-0022-TP	7	52551125	52559865	19	0.248742
GLSS-MD-0022-TP	7	52560372	52710983	196	0.473433
GLSS-MD-0022-TP	7	52734727	52769959	67	0.388624
GLSS-MD-0022-TP	7	52770443	52779984	46	0.590267
GLSS-MD-0022-TP	7	52790030	53208179	379	0.36955
GLSS-MD-0022-TP	7	53220091	53249108	58	0.576621
GLSS-MD-0022-TP	7	53250392	53311576	120	0.448283
GLSS-MD-0022-TP	7	53319354	53382734	117	0.354423
GLSS-MD-0022-TP	7	53386711	54819127	1014	0.452288
GLSS-MD-0022-TP	7	54820896	54879589	116	0.624779
GLSS-MD-0022-TP	7	54881780	54900060	32	0.791478
GLSS-MD-0022-TP	7	54901711	55084967	121	0.623522
GLSS-MD-0022-TP	7	55101988	55207249	56	0.802489
GLSS-MD-0022-TP	7	55208284	55327599	204	0.590842
GLSS-MD-0022-TP	7	55354770	55420795	40	0.380557
GLSS-MD-0022-TP	7	55470546	56096984	170	0.452902
GLSS-MD-0022-TP	7	56110071	56138125	18	0.772748
GLSS-MD-0022-TP	7	56140357	56178144	45	0.613494
GLSS-MD-0022-TP	7	56178849	56759774	371	0.271876
GLSS-MD-0022-TP	7	56760169	56761701	10	-0.326866
GLSS-MD-0022-TP	7	56781283	57209745	27	0.205441
GLSS-MD-0022-TP	7	57210509	57239071	59	0.414371
GLSS-MD-0022-TP	7	57240155	57314065	56	0.276697
GLSS-MD-0022-TP	7	57337755	57349589	46	0.372665
GLSS-MD-0022-TP	7	57350313	57499994	217	0.274408
GLSS-MD-0022-TP	7	57513009	57541453	103	0.408525
GLSS-MD-0022-TP	7	57543974	57555562	52	0.570154
GLSS-MD-0022-TP	7	57555711	57556430	23	0.570154
GLSS-MD-0022-TP	7	57556712	57817474	91	0.474286
GLSS-MD-0022-TP	7	57820398	57859020	45	0.237413
GLSS-MD-0022-TP	7	57861507	57988312	50	0.414808
GLSS-MD-0022-TP	7	57989185	58039549	31	0.601329
GLSS-MD-0022-TP	7	61060413	61072330	29	0.303195
GLSS-MD-0022-TP	7	61073132	61240770	6	0.431466
GLSS-MD-0022-TP	7	61240780	61240906	6	0.431466
GLSS-MD-0022-TP	7	61240912	61243350	26	0.431466
GLSS-MD-0022-TP	7	61243467	61535611	143	0.445157
GLSS-MD-0022-TP	7	61535919	61537545	29	0.445157
GLSS-MD-0022-TP	7	61538139	61838783	70	0.360885
GLSS-MD-0022-TP	7	61850309	61878495	29	0.485198
GLSS-MD-0022-TP	7	61878669	61884733	62	0.519509
GLSS-MD-0022-TP	7	61890835	61896745	44	0.270341
GLSS-MD-0022-TP	7	61903407	61910520	39	0.440233
GLSS-MD-0022-TP	7	61910815	61913000	21	0.598468
GLSS-MD-0022-TP	7	61913177	61989972	45	0.522067
GLSS-MD-0022-TP	7	61990628	62019454	37	0.411784
GLSS-MD-0022-TP	7	62020109	62059029	58	0.621089
GLSS-MD-0022-TP	7	62060631	62339633	385	0.418921
GLSS-MD-0022-TP	7	62340666	62342353	61	0.331883
GLSS-MD-0022-TP	7	62342363	62468740	239	0.387529
GLSS-MD-0022-TP	7	62470152	62475245	33	0.191135
GLSS-MD-0022-TP	7	62475251	62476478	79	0.191135
GLSS-MD-0022-TP	7	62476501	62479466	19	0.191135
GLSS-MD-0022-TP	7	62483263	62835104	187	0.268939
GLSS-MD-0022-TP	7	62980244	62985969	26	0.319288
GLSS-MD-0022-TP	7	63020478	63039443	35	-0.031424
GLSS-MD-0022-TP	7	63260124	63299809	49	0.424041
GLSS-MD-0022-TP	7	63310455	63367021	71	0.285229
GLSS-MD-0022-TP	7	63370697	63539066	156	0.360125
GLSS-MD-0022-TP	7	63540105	63697284	61	0.312137
GLSS-MD-0022-TP	7	63713265	63808867	125	0.499704
GLSS-MD-0022-TP	7	63810376	63828769	32	0.224798
GLSS-MD-0022-TP	7	63830269	63838948	17	0.064801
GLSS-MD-0022-TP	7	63840463	63849853	27	0.253875
GLSS-MD-0022-TP	7	63850742	63859262	18	0.437378
GLSS-MD-0022-TP	7	63860590	63869372	16	0.107475
GLSS-MD-0022-TP	7	63870146	64049155	297	0.463055
GLSS-MD-0022-TP	7	64051978	64099803	37	0.237598
GLSS-MD-0022-TP	7	64139031	64869260	103	0.480243
GLSS-MD-0022-TP	7	64870017	64909940	133	0.320228
GLSS-MD-0022-TP	7	64911559	65203587	48	0.393226
GLSS-MD-0022-TP	7	65209897	65243253	11	0.676217
GLSS-MD-0022-TP	7	65243596	65250762	18	0.490646
GLSS-MD-0022-TP	7	65266381	65318651	232	0.725821
GLSS-MD-0022-TP	7	65344048	65704576	285	0.476327
GLSS-MD-0022-TP	7	65714189	65749499	35	0.730924
GLSS-MD-0022-TP	7	65760229	65818651	68	0.585421
GLSS-MD-0022-TP	7	65820230	65849978	43	0.423984
GLSS-MD-0022-TP	7	65860424	65979349	129	0.518183
GLSS-MD-0022-TP	7	65982168	66009220	34	0.336607
GLSS-MD-0022-TP	7	66010577	66292459	283	0.54887
GLSS-MD-0022-TP	7	66301111	66589409	289	0.480898
GLSS-MD-0022-TP	7	66590467	66639971	321	0.354418
GLSS-MD-0022-TP	7	66670113	66779853	98	0.432261
GLSS-MD-0022-TP	7	66791947	66899965	90	0.399677
GLSS-MD-0022-TP	7	66900312	66990630	88	0.272169
GLSS-MD-0022-TP	7	66995895	67039165	60	0.404659
GLSS-MD-0022-TP	7	67039986	67147075	155	0.301104
GLSS-MD-0022-TP	7	67148207	67167485	65	0.431349
GLSS-MD-0022-TP	7	67170409	67369810	368	0.262507
GLSS-MD-0022-TP	7	67370573	67379211	28	0.116833
GLSS-MD-0022-TP	7	67381231	67859671	573	0.361743
GLSS-MD-0022-TP	7	67880624	68389827	361	0.295155
GLSS-MD-0022-TP	7	68391113	68428549	158	0.356149
GLSS-MD-0022-TP	7	68430014	68519694	129	0.269872
GLSS-MD-0022-TP	7	68530366	70077973	717	0.380495
GLSS-MD-0022-TP	7	70081436	70107384	46	0.45955
GLSS-MD-0022-TP	7	70113274	70398069	346	0.352643
GLSS-MD-0022-TP	7	70399148	70579487	206	0.2755
GLSS-MD-0022-TP	7	70579948	70606906	59	0.161785
GLSS-MD-0022-TP	7	70611606	70729834	143	0.361766
GLSS-MD-0022-TP	7	70730922	70738844	27	0.193763
GLSS-MD-0022-TP	7	70740678	71174781	399	0.357461
GLSS-MD-0022-TP	7	71176118	71329988	139	0.269283
GLSS-MD-0022-TP	7	71332698	71369043	70	0.374587
GLSS-MD-0022-TP	7	71370086	71958988	462	0.306345
GLSS-MD-0022-TP	7	71964263	73081694	211	0.465636
GLSS-MD-0022-TP	7	73092568	73188318	67	0.57888
GLSS-MD-0022-TP	7	73193086	73519887	94	0.486841
GLSS-MD-0022-TP	7	73521113	73539833	18	0.430262
GLSS-MD-0022-TP	7	73560452	73668273	59	0.603412
GLSS-MD-0022-TP	7	73673643	73739389	13	0.852705
GLSS-MD-0022-TP	7	73751196	73877809	56	0.528099
GLSS-MD-0022-TP	7	73880548	73903884	23	0.777663
GLSS-MD-0022-TP	7	73937541	75429731	380	0.536566
GLSS-MD-0022-TP	7	75431706	75470402	58	0.361849
GLSS-MD-0022-TP	7	75472367	75788111	100	0.555889
GLSS-MD-0022-TP	7	75855511	75907064	45	0.414832
GLSS-MD-0022-TP	7	75920815	75950018	41	0.928571
GLSS-MD-0022-TP	7	75951230	75978763	25	0.615758
GLSS-MD-0022-TP	7	75980465	76023789	16	0.712309
GLSS-MD-0022-TP	7	76052324	76949507	184	0.438851
GLSS-MD-0022-TP	7	76950590	77029370	123	0.578563
GLSS-MD-0022-TP	7	77030238	77078874	43	0.714104
GLSS-MD-0022-TP	7	77080061	77708731	277	0.525556
GLSS-MD-0022-TP	7	77711068	77788664	100	0.717817
GLSS-MD-0022-TP	7	77790614	77829965	75	0.603784
GLSS-MD-0022-TP	7	77830091	77837472	23	0.833542
GLSS-MD-0022-TP	7	77859825	77998838	60	0.559926
GLSS-MD-0022-TP	7	78000511	78017988	26	0.691864
GLSS-MD-0022-TP	7	78018703	78038797	55	0.640145
GLSS-MD-0022-TP	7	78055934	78069787	8	0.875542
GLSS-MD-0022-TP	7	78070113	78109097	116	0.651872
GLSS-MD-0022-TP	7	78109193	78169289	64	0.760647
GLSS-MD-0022-TP	7	78170588	78468543	272	0.564736
GLSS-MD-0022-TP	7	78469638	79159537	736	0.490021
GLSS-MD-0022-TP	7	79160313	79278923	119	0.592625
GLSS-MD-0022-TP	7	79280410	79766351	219	0.513777
GLSS-MD-0022-TP	7	79767523	79910081	129	0.604865
GLSS-MD-0022-TP	7	79912682	80889221	730	0.432466
GLSS-MD-0022-TP	7	80890063	80921189	53	0.282309
GLSS-MD-0022-TP	7	80924215	81829914	622	0.448468
GLSS-MD-0022-TP	7	81830463	81839988	14	0.204154
GLSS-MD-0022-TP	7	81840211	82358006	260	0.458326
GLSS-MD-0022-TP	7	82360261	82407852	118	0.613552
GLSS-MD-0022-TP	7	82421047	82949529	413	0.511786
GLSS-MD-0022-TP	7	82950001	83194755	439	0.555249
GLSS-MD-0022-TP	7	83195788	83209799	29	0.793141
GLSS-MD-0022-TP	7	83210851	83229797	37	0.557031
GLSS-MD-0022-TP	7	83250071	83508574	130	0.477589
GLSS-MD-0022-TP	7	83531098	83651854	163	0.553395
GLSS-MD-0022-TP	7	83652875	83740030	82	0.565137
GLSS-MD-0022-TP	7	83740959	86229005	1822	0.491859
GLSS-MD-0022-TP	7	86230839	86239259	18	0.76696
GLSS-MD-0022-TP	7	86240691	86779262	419	0.403122
GLSS-MD-0022-TP	7	86781423	86834340	27	0.61305
GLSS-MD-0022-TP	7	86841971	87244960	36	0.435875
GLSS-MD-0022-TP	7	87268469	87799100	246	0.571826
GLSS-MD-0022-TP	7	87800469	87856515	36	0.771127
GLSS-MD-0022-TP	7	87862009	88203866	233	0.532679
GLSS-MD-0022-TP	7	88230089	88248751	18	0.381182
GLSS-MD-0022-TP	7	88260672	88391942	169	0.565422
GLSS-MD-0022-TP	7	88410695	88780559	275	0.49419
GLSS-MD-0022-TP	7	88784278	88839324	78	0.577452
GLSS-MD-0022-TP	7	88840269	90219038	798	0.470531
GLSS-MD-0022-TP	7	90221052	90646498	339	0.576004
GLSS-MD-0022-TP	7	90651689	91229773	373	0.444544
GLSS-MD-0022-TP	7	91231560	92248076	65	0.586891
GLSS-MD-0022-TP	7	92250354	92369768	67	0.743133
GLSS-MD-0022-TP	7	92408329	95037718	1473	0.477206
GLSS-MD-0022-TP	7	95038811	95368715	277	0.5867
GLSS-MD-0022-TP	7	95371226	96380454	707	0.440587
GLSS-MD-0022-TP	7	96381664	96725713	331	0.402511
GLSS-MD-0022-TP	7	96728993	96848660	119	0.491945
GLSS-MD-0022-TP	7	96850237	97329406	428	0.413799
GLSS-MD-0022-TP	7	97340064	97351783	59	0.539817
GLSS-MD-0022-TP	7	97478899	97709861	59	0.356133
GLSS-MD-0022-TP	7	97721583	97818918	148	0.505375
GLSS-MD-0022-TP	7	97820364	97872150	61	0.368541
GLSS-MD-0022-TP	7	97872154	97879698	21	0.557802
GLSS-MD-0022-TP	7	97880226	97909277	37	0.663348
GLSS-MD-0022-TP	7	97910637	98058339	185	0.387986
GLSS-MD-0022-TP	7	98062756	98105860	27	0.728167
GLSS-MD-0022-TP	7	98111235	98379435	88	0.616116
GLSS-MD-0022-TP	7	98380333	98408892	44	0.813336
GLSS-MD-0022-TP	7	98408935	98409215	11	1.038338
GLSS-MD-0022-TP	7	98412421	98449842	77	0.742366
GLSS-MD-0022-TP	7	98451358	98713930	197	0.486521
GLSS-MD-0022-TP	7	98761006	99171522	233	0.570064
GLSS-MD-0022-TP	7	99180569	99198573	16	0.008639
GLSS-MD-0022-TP	7	99201085	99589843	84	0.398169
GLSS-MD-0022-TP	7	99590893	99669802	50	0.560713
GLSS-MD-0022-TP	7	99670105	99779886	43	0.777196
GLSS-MD-0022-TP	7	99780282	99808151	33	0.531795
GLSS-MD-0022-TP	7	99809835	100009994	138	0.436401
GLSS-MD-0022-TP	7	100012334	100018904	10	0.590265
GLSS-MD-0022-TP	7	100031612	100089385	42	0.824522
GLSS-MD-0022-TP	7	100090049	100378616	72	0.349167
GLSS-MD-0022-TP	7	100380307	100428994	36	0.402157
GLSS-MD-0022-TP	7	100431542	100468398	35	0.72391
GLSS-MD-0022-TP	7	100471121	100529128	69	0.447833
GLSS-MD-0022-TP	7	100530100	100611305	36	0.302283
GLSS-MD-0022-TP	7	100611337	100618701	75	0.196018
GLSS-MD-0022-TP	7	100619682	100666694	33	0.343389
GLSS-MD-0022-TP	7	100675976	100719449	46	0.453732
GLSS-MD-0022-TP	7	100720014	100739682	22	0.670559
GLSS-MD-0022-TP	7	100740785	100928541	99	0.924948
GLSS-MD-0022-TP	7	100930265	100959365	39	0.309174
GLSS-MD-0022-TP	7	100960303	101048249	50	0.39059
GLSS-MD-0022-TP	7	101051157	101199258	164	0.289819
GLSS-MD-0022-TP	7	101200055	101209486	26	0.121896
GLSS-MD-0022-TP	7	101210116	101370652	115	0.299331
GLSS-MD-0022-TP	7	101372070	101418882	82	0.389219
GLSS-MD-0022-TP	7	101420819	101439299	39	0.285689
GLSS-MD-0022-TP	7	101440124	101571083	108	0.441675
GLSS-MD-0022-TP	7	101591885	101729795	107	0.371713
GLSS-MD-0022-TP	7	101730283	101784718	80	0.53825
GLSS-MD-0022-TP	7	101787158	101939127	131	0.381516
GLSS-MD-0022-TP	7	101946385	102066873	60	0.581282
GLSS-MD-0022-TP	7	102075976	102369306	76	0.620645
GLSS-MD-0022-TP	7	102440184	102799491	102	0.47342
GLSS-MD-0022-TP	7	102810282	102899403	242	0.389086
GLSS-MD-0022-TP	7	102901462	103005933	48	0.568966
GLSS-MD-0022-TP	7	103010244	103719475	837	0.427571
GLSS-MD-0022-TP	7	103720836	103849996	171	0.589366
GLSS-MD-0022-TP	7	103860018	103869244	33	0.772273
GLSS-MD-0022-TP	7	103870027	103959916	128	0.606921
GLSS-MD-0022-TP	7	103961216	103988217	48	0.774497
GLSS-MD-0022-TP	7	103990382	104419832	281	0.567141
GLSS-MD-0022-TP	7	104420060	104453866	27	0.909454
GLSS-MD-0022-TP	7	104482321	104559634	71	0.577926
GLSS-MD-0022-TP	7	104560140	104608681	22	0.430852
GLSS-MD-0022-TP	7	104622402	104664879	17	0.80875
GLSS-MD-0022-TP	7	104671659	104907507	124	0.513826
GLSS-MD-0022-TP	7	104911576	104919085	20	0.725815
GLSS-MD-0022-TP	7	104920741	105149743	220	0.480444
GLSS-MD-0022-TP	7	105160059	105169734	70	0.794331
GLSS-MD-0022-TP	7	105170293	105345398	163	0.496237
GLSS-MD-0022-TP	7	105353348	105388124	61	0.361163
GLSS-MD-0022-TP	7	105390559	105537979	119	0.468756
GLSS-MD-0022-TP	7	105540711	105549627	19	0.262395
GLSS-MD-0022-TP	7	105550375	105578183	49	0.486239
GLSS-MD-0022-TP	7	105581448	105641018	89	0.356431
GLSS-MD-0022-TP	7	105645301	105859965	43	0.573359
GLSS-MD-0022-TP	7	105940965	106104233	115	0.56986
GLSS-MD-0022-TP	7	106126303	106319877	134	0.395128
GLSS-MD-0022-TP	7	106321405	106422564	149	0.483307
GLSS-MD-0022-TP	7	106426538	106743878	199	0.343249
GLSS-MD-0022-TP	7	106799997	107199071	249	0.48946
GLSS-MD-0022-TP	7	107200319	107238447	31	0.727585
GLSS-MD-0022-TP	7	107242909	107379120	106	0.43931
GLSS-MD-0022-TP	7	107380394	107396941	22	0.660606
GLSS-MD-0022-TP	7	107402412	107498242	143	0.367907
GLSS-MD-0022-TP	7	107529064	107633517	45	0.676463
GLSS-MD-0022-TP	7	107654416	107849722	111	0.590768
GLSS-MD-0022-TP	7	107850692	107907875	68	0.738845
GLSS-MD-0022-TP	7	107910206	107968803	71	0.94352
GLSS-MD-0022-TP	7	107971072	108167969	182	0.741596
GLSS-MD-0022-TP	7	108177962	110309543	1121	0.472247
GLSS-MD-0022-TP	7	110310553	110482753	142	0.399203
GLSS-MD-0022-TP	7	110511679	111539156	110	0.483574
GLSS-MD-0022-TP	7	111541692	111789767	111	0.605829
GLSS-MD-0022-TP	7	111790610	111809959	26	0.78099
GLSS-MD-0022-TP	7	111810259	111899991	101	0.574398
GLSS-MD-0022-TP	7	111903632	112078071	134	0.484081
GLSS-MD-0022-TP	7	112082635	112129333	78	0.705204
GLSS-MD-0022-TP	7	112140430	114019696	865	0.481879
GLSS-MD-0022-TP	7	114021196	114318097	108	0.576033
GLSS-MD-0022-TP	7	114320222	114358240	48	0.359964
GLSS-MD-0022-TP	7	114360557	114379943	35	0.595791
GLSS-MD-0022-TP	7	114380772	115888339	478	0.476507
GLSS-MD-0022-TP	7	115889913	115945736	85	0.576714
GLSS-MD-0022-TP	7	115953518	115999543	42	0.764545
GLSS-MD-0022-TP	7	116001557	116466564	281	0.513942
GLSS-MD-0022-TP	7	116470738	116989786	85	0.575346
GLSS-MD-0022-TP	7	117045834	117348905	84	0.444264
GLSS-MD-0022-TP	7	117352536	117420058	25	0.603498
GLSS-MD-0022-TP	7	117442506	117468334	44	0.884046
GLSS-MD-0022-TP	7	117470693	117569397	74	0.544059
GLSS-MD-0022-TP	7	117572304	117819360	122	0.413589
GLSS-MD-0022-TP	7	117822380	117829908	14	0.827675
GLSS-MD-0022-TP	7	117830566	117885811	48	0.574332
GLSS-MD-0022-TP	7	117892444	118306904	350	0.514093
GLSS-MD-0022-TP	7	118352594	118589936	99	0.551748
GLSS-MD-0022-TP	7	118610099	118619221	21	0.416576
GLSS-MD-0022-TP	7	118621333	119909507	414	0.560039
GLSS-MD-0022-TP	7	119923779	120287937	118	0.70926
GLSS-MD-0022-TP	7	120291619	120303959	9	0.502267
GLSS-MD-0022-TP	7	120320141	120349417	29	0.651606
GLSS-MD-0022-TP	7	120350025	120389648	33	0.862309
GLSS-MD-0022-TP	7	120392333	120969769	223	0.616569
GLSS-MD-0022-TP	7	120973621	121355112	242	0.740449
GLSS-MD-0022-TP	7	121452886	121693510	61	0.857579
GLSS-MD-0022-TP	7	121710302	121789467	51	0.741923
GLSS-MD-0022-TP	7	121790934	121836432	26	0.617209
GLSS-MD-0022-TP	7	121840732	121959746	44	0.424853
GLSS-MD-0022-TP	7	121961535	122669959	367	0.554936
GLSS-MD-0022-TP	7	122670718	122911104	60	0.399291
GLSS-MD-0022-TP	7	122934227	123009282	82	0.615461
GLSS-MD-0022-TP	7	123009982	123159154	81	0.433239
GLSS-MD-0022-TP	7	123181272	123199720	19	0.702747
GLSS-MD-0022-TP	7	123200547	123439082	234	0.534423
GLSS-MD-0022-TP	7	123460902	124109948	722	0.506941
