Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
GLSS-HK-0003-TP	6	30890055	30909528	38	0.040159
GLSS-HK-0003-TP	6	30912414	31159455	538	0.018855
GLSS-HK-0003-TP	6	31160117	31189985	150	0.170928
GLSS-HK-0003-TP	6	31190303	31302355	938	-0.058563
GLSS-HK-0003-TP	6	31308562	31379931	159	0.205299
GLSS-HK-0003-TP	6	31380194	31449994	220	0.035806
GLSS-HK-0003-TP	6	31460943	31496476	101	0.193281
GLSS-HK-0003-TP	6	31501212	31839782	148	0.095415
GLSS-HK-0003-TP	6	31840021	32169621	101	0.029205
GLSS-HK-0003-TP	6	32170433	32439964	567	-0.020974
GLSS-HK-0003-TP	6	32440158	32445926	224	0.12545
GLSS-HK-0003-TP	6	32445958	32549667	131	0.362855
GLSS-HK-0003-TP	6	32551183	32559929	76	0.158637
GLSS-HK-0003-TP	6	32573539	32710466	986	0.009404
GLSS-HK-0003-TP	6	32711738	32730244	89	0.01563
GLSS-HK-0003-TP	6	32730940	32799923	32	0.009826
GLSS-HK-0003-TP	6	32810443	32829714	25	0.230066
GLSS-HK-0003-TP	6	32830013	33153833	780	0.027452
GLSS-HK-0003-TP	6	33166034	33209310	24	0.001132
GLSS-HK-0003-TP	6	33214862	33298478	53	0.113204
GLSS-HK-0003-TP	6	33300854	34169775	670	0.004154
GLSS-HK-0003-TP	6	34181995	34219698	33	0.105949
GLSS-HK-0003-TP	6	34231005	34729848	432	-0.000839
GLSS-HK-0003-TP	6	34731225	35378778	449	-0.013658
GLSS-HK-0003-TP	6	35381539	35749790	124	0.008648
GLSS-HK-0003-TP	6	35750299	35769975	33	-0.232881
GLSS-HK-0003-TP	6	35771017	35809776	47	0.018859
GLSS-HK-0003-TP	6	35810666	35849985	62	-0.075103
GLSS-HK-0003-TP	6	35852444	36538395	491	-0.000669
GLSS-HK-0003-TP	6	36548572	36599596	58	0.116054
GLSS-HK-0003-TP	6	36601203	36649111	89	0.038018
GLSS-HK-0003-TP	6	36650267	37119141	294	0.050969
GLSS-HK-0003-TP	6	37120108	37156606	39	0.166501
GLSS-HK-0003-TP	6	37175895	37859617	365	0.020241
GLSS-HK-0003-TP	6	37860070	41247764	2558	-0.013091
GLSS-HK-0003-TP	6	41250466	41259380	12	0.23503
GLSS-HK-0003-TP	6	41261791	41369189	89	-0.006526
GLSS-HK-0003-TP	6	41370547	41989718	465	0.002893
GLSS-HK-0003-TP	6	41990791	42029905	53	0.152764
GLSS-HK-0003-TP	6	42030468	42058687	37	-0.058229
GLSS-HK-0003-TP	6	42060827	43682679	877	0.014681
GLSS-HK-0003-TP	6	43731854	43770512	33	0.234026
GLSS-HK-0003-TP	6	43784220	43949987	100	0.045733
GLSS-HK-0003-TP	6	43950062	44011106	93	0.157461
GLSS-HK-0003-TP	6	44012332	44013019	26	0.152056
GLSS-HK-0003-TP	6	44014301	44038822	13	0.2725
GLSS-HK-0003-TP	6	44041400	44248521	186	0.056265
GLSS-HK-0003-TP	6	44250165	50289875	4153	-0.00339
GLSS-HK-0003-TP	6	50290262	50299312	22	0.122668
GLSS-HK-0003-TP	6	50300867	52098368	982	-0.014667
GLSS-HK-0003-TP	6	52102640	53221982	712	0.014409
GLSS-HK-0003-TP	6	53248163	54539235	1056	0.012669
GLSS-HK-0003-TP	6	54540032	56028774	700	0.014699
GLSS-HK-0003-TP	6	56030128	58747303	979	0.01808
GLSS-HK-0003-TP	6	58776517	58776517	1	-0.151054
GLSS-HK-0003-TP	6	58776821	58776821	1	-0.151054
GLSS-HK-0003-TP	6	58776826	58776826	1	-0.151054
GLSS-HK-0003-TP	6	58776965	58776965	1	-0.151054
GLSS-HK-0003-TP	6	58777020	58777020	1	-0.151054
GLSS-HK-0003-TP	6	58777098	58777098	1	-0.151054
GLSS-HK-0003-TP	6	58777156	58777228	2	-0.151054
GLSS-HK-0003-TP	6	58777233	58777233	1	-0.151054
GLSS-HK-0003-TP	6	58777295	58777295	1	-0.151054
GLSS-HK-0003-TP	6	58777312	58777508	3	-0.151054
GLSS-HK-0003-TP	6	58777546	58778718	9	-0.151054
GLSS-HK-0003-TP	6	58778766	61914512	4	-0.151054
GLSS-HK-0003-TP	6	61948100	62984461	174	0.044861
GLSS-HK-0003-TP	6	63554995	63599936	129	0.132206
GLSS-HK-0003-TP	6	63601482	64199846	409	0.012279
GLSS-HK-0003-TP	6	64200636	71640318	3549	0.031642
GLSS-HK-0003-TP	6	71643390	71949950	151	0.016393
GLSS-HK-0003-TP	6	71950242	71969154	29	0.160303
GLSS-HK-0003-TP	6	71980562	73432903	567	0.007492
GLSS-HK-0003-TP	6	73444535	76308489	1745	0.000757
GLSS-HK-0003-TP	6	76311351	76315633	7	0.238942
GLSS-HK-0003-TP	6	76320846	84559779	6260	0.009502
GLSS-HK-0003-TP	6	84560019	84589876	47	0.136764
GLSS-HK-0003-TP	6	84591198	88395526	2496	-0.002914
GLSS-HK-0003-TP	6	88397273	88468475	66	0.215282
GLSS-HK-0003-TP	6	88471696	89739947	559	-0.018525
GLSS-HK-0003-TP	6	89740334	89799737	82	0.091597
GLSS-HK-0003-TP	6	89800512	90771503	594	-0.015325
GLSS-HK-0003-TP	6	90810572	93116785	1176	0.013549
GLSS-HK-0003-TP	6	93121514	97339078	1559	0.020759
GLSS-HK-0003-TP	6	97340611	97349509	10	0.172173
GLSS-HK-0003-TP	6	97350106	99079250	799	-0.009377
GLSS-HK-0003-TP	6	99080342	99089701	19	0.133945
GLSS-HK-0003-TP	6	99092539	106428444	3173	0.004252
GLSS-HK-0003-TP	6	106441922	106449348	8	0.18361
GLSS-HK-0003-TP	6	106450430	106889913	338	-0.014134
GLSS-HK-0003-TP	6	106890024	106899726	16	0.1596
GLSS-HK-0003-TP	6	106900588	108379960	998	-0.011248
GLSS-HK-0003-TP	6	108380541	108869514	221	0.011035
GLSS-HK-0003-TP	6	108870353	108877979	11	0.159233
GLSS-HK-0003-TP	6	108880487	108889822	11	0.38121
GLSS-HK-0003-TP	6	108890069	109709459	431	0.018806
GLSS-HK-0003-TP	6	109711319	109909842	193	0.00751
GLSS-HK-0003-TP	6	109910058	110219629	306	0.008921
GLSS-HK-0003-TP	6	110221221	111129426	312	-0.012703
GLSS-HK-0003-TP	6	111130902	113759392	1805	0.011236
GLSS-HK-0003-TP	6	113760063	113973012	116	0.136908
GLSS-HK-0003-TP	6	114010572	126599758	5791	0.015345
GLSS-HK-0003-TP	6	126600533	129757342	570	0.022054
GLSS-HK-0003-TP	6	129760549	129769902	17	-0.211441
GLSS-HK-0003-TP	6	129770195	129896501	103	-0.057866
GLSS-HK-0003-TP	6	130011142	130029839	26	0.145829
GLSS-HK-0003-TP	6	130040100	132818551	1452	-0.007694
GLSS-HK-0003-TP	6	132821407	132839465	13	0.165997
GLSS-HK-0003-TP	6	132840003	133048604	278	-0.020311
GLSS-HK-0003-TP	6	133050805	134738088	816	0.00984
GLSS-HK-0003-TP	6	134809620	137532751	939	-0.008252
GLSS-HK-0003-TP	6	137539505	138509838	477	0.013051
GLSS-HK-0003-TP	6	138511585	139637753	550	-0.02298
GLSS-HK-0003-TP	6	139646618	139658866	12	0.198312
GLSS-HK-0003-TP	6	139663119	143377770	965	0.022414
GLSS-HK-0003-TP	6	143380280	143387339	10	0.156996
GLSS-HK-0003-TP	6	143392808	144526813	593	-0.009542
GLSS-HK-0003-TP	6	144529877	147928723	1490	0.007236
GLSS-HK-0003-TP	6	147930938	149649944	1086	0.018558
GLSS-HK-0003-TP	6	149650100	149659648	13	0.158975
GLSS-HK-0003-TP	6	149660109	154652539	3481	8.7e-05
GLSS-HK-0003-TP	6	154665099	156109467	801	0.011303
GLSS-HK-0003-TP	6	156110489	157728888	761	-0.00403
GLSS-HK-0003-TP	6	157731494	157735374	65	0.072012
GLSS-HK-0003-TP	6	157735566	159348643	944	0.008496
GLSS-HK-0003-TP	6	159479520	159539578	45	0.0957
GLSS-HK-0003-TP	6	159540213	160108549	373	0.009356
GLSS-HK-0003-TP	6	160110140	160149000	30	0.205132
GLSS-HK-0003-TP	6	160150279	160207570	63	0.071129
GLSS-HK-0003-TP	6	160210061	160409052	140	0.025502
GLSS-HK-0003-TP	6	160410209	163669817	1746	0.009961
GLSS-HK-0003-TP	6	163670016	163689366	22	0.132199
GLSS-HK-0003-TP	6	163690276	166636842	2216	0.018304
GLSS-HK-0003-TP	6	166644974	166678021	85	0.139398
GLSS-HK-0003-TP	6	166730058	167359558	430	0.038353
GLSS-HK-0003-TP	6	167360389	167419471	180	0.054058
GLSS-HK-0003-TP	6	167424041	167810008	285	-0.012155
GLSS-HK-0003-TP	6	167846457	167846975	13	0.047115
GLSS-HK-0003-TP	6	167900492	170608950	2091	0.035777
GLSS-HK-0003-TP	6	170612509	170871055	134	0.028472
GLSS-HK-0003-TP	7	50257	67820	35	0.057889
GLSS-HK-0003-TP	7	80500	109624	83	0.272622
GLSS-HK-0003-TP	7	110749	209235	73	0.331598
GLSS-HK-0003-TP	7	290357	479556	203	0.254053
GLSS-HK-0003-TP	7	482659	507545	22	0.305209
GLSS-HK-0003-TP	7	507923	1006573	482	0.239774
GLSS-HK-0003-TP	7	1009337	1209925	100	0.39959
GLSS-HK-0003-TP	7	1210554	2387642	486	0.247996
GLSS-HK-0003-TP	7	2390135	2582153	141	0.288815
GLSS-HK-0003-TP	7	2606934	2878779	269	0.229617
GLSS-HK-0003-TP	7	2880935	2888057	28	0.370001
GLSS-HK-0003-TP	7	2890115	3139506	241	0.239178
GLSS-HK-0003-TP	7	3140173	3149903	33	0.106356
GLSS-HK-0003-TP	7	3151129	4399909	1077	0.21276
GLSS-HK-0003-TP	7	4400139	4408645	53	0.143967
GLSS-HK-0003-TP	7	4425310	4666098	271	0.220771
GLSS-HK-0003-TP	7	4673352	4839163	79	0.297414
GLSS-HK-0003-TP	7	4872023	6769155	1167	0.223722
GLSS-HK-0003-TP	7	6851397	6859101	11	0.053626
GLSS-HK-0003-TP	7	6873620	6917986	38	0.430558
GLSS-HK-0003-TP	7	6923040	6959623	89	0.182863
GLSS-HK-0003-TP	7	6960005	8110475	1399	0.219557
GLSS-HK-0003-TP	7	8115276	8588980	365	0.181693
GLSS-HK-0003-TP	7	8604037	8889394	450	0.222407
GLSS-HK-0003-TP	7	8900786	9246787	248	0.296893
GLSS-HK-0003-TP	7	9280159	9289938	24	0.45966
GLSS-HK-0003-TP	7	9310980	10357462	532	0.282574
GLSS-HK-0003-TP	7	10410139	11569992	318	0.217834
GLSS-HK-0003-TP	7	11570379	11589520	77	0.289235
GLSS-HK-0003-TP	7	11590297	12099659	567	0.256238
GLSS-HK-0003-TP	7	12099940	12139611	76	0.342962
GLSS-HK-0003-TP	7	12141401	12819673	663	0.232298
GLSS-HK-0003-TP	7	12820171	12829765	41	0.078532
GLSS-HK-0003-TP	7	12830760	14376423	695	0.247271
GLSS-HK-0003-TP	7	14382346	14489737	57	0.338021
GLSS-HK-0003-TP	7	14500213	15550909	765	0.249761
GLSS-HK-0003-TP	7	15648861	15719636	110	0.327107
GLSS-HK-0003-TP	7	15730247	16659973	662	0.230163
GLSS-HK-0003-TP	7	16660099	16669244	42	0.087472
GLSS-HK-0003-TP	7	16671929	19518670	1895	0.231492
GLSS-HK-0003-TP	7	19521628	19647439	186	0.332092
GLSS-HK-0003-TP	7	19650053	20445026	508	0.227726
GLSS-HK-0003-TP	7	20473280	20789195	147	0.306843
GLSS-HK-0003-TP	7	20790842	22283925	1050	0.207636
GLSS-HK-0003-TP	7	22292706	22418340	99	0.156839
GLSS-HK-0003-TP	7	22419415	26329808	2559	0.226436
GLSS-HK-0003-TP	7	26334305	26388888	86	0.350886
GLSS-HK-0003-TP	7	26390115	28565641	1301	0.208266
GLSS-HK-0003-TP	7	28568804	28679460	126	0.165473
GLSS-HK-0003-TP	7	28683800	30155457	689	0.216922
GLSS-HK-0003-TP	7	30177278	30219752	22	0.415061
GLSS-HK-0003-TP	7	30221628	32499510	1157	0.220345
GLSS-HK-0003-TP	7	32510007	32579715	108	0.339318
GLSS-HK-0003-TP	7	32581036	33619876	913	0.225914
GLSS-HK-0003-TP	7	33620610	33669892	81	0.148054
GLSS-HK-0003-TP	7	33671662	34876414	694	0.238643
GLSS-HK-0003-TP	7	34907786	34939854	62	0.3213
GLSS-HK-0003-TP	7	35264143	36611327	350	0.23534
GLSS-HK-0003-TP	7	36615899	36629944	44	0.157345
GLSS-HK-0003-TP	7	36630206	36643873	26	0.406536
GLSS-HK-0003-TP	7	36649693	38603719	1548	0.22004
GLSS-HK-0003-TP	7	38641731	39357892	567	0.188794
GLSS-HK-0003-TP	7	39364993	42081102	1409	0.216972
GLSS-HK-0003-TP	7	42083168	43588948	350	0.16826
GLSS-HK-0003-TP	7	43591955	43959879	75	0.223357
GLSS-HK-0003-TP	7	43962823	44677098	248	0.292105
GLSS-HK-0003-TP	7	44680228	55390918	6925	0.241577
GLSS-HK-0003-TP	7	55423970	55439638	19	0.406781
GLSS-HK-0003-TP	7	55440320	56508729	687	0.200495
GLSS-HK-0003-TP	7	56522020	56699996	111	0.313263
GLSS-HK-0003-TP	7	56700170	56720136	88	0.253552
GLSS-HK-0003-TP	7	56722707	56749829	58	0.352343
GLSS-HK-0003-TP	7	56754026	57551387	458	0.227576
GLSS-HK-0003-TP	7	57551472	57556366	24	0.274932
GLSS-HK-0003-TP	7	57556712	57939790	145	0.270709
GLSS-HK-0003-TP	7	57940879	58049932	141	0.071972
GLSS-HK-0003-TP	7	61060381	61240544	41	0.185139
GLSS-HK-0003-TP	7	61240616	61243521	33	0.125205
GLSS-HK-0003-TP	7	61243672	61528066	83	0.124598
GLSS-HK-0003-TP	7	61528714	61545106	99	0.218645
GLSS-HK-0003-TP	7	61547562	62472944	911	0.121079
GLSS-HK-0003-TP	7	62474831	62475245	23	0.188783
GLSS-HK-0003-TP	7	62475251	62663124	195	0.188783
GLSS-HK-0003-TP	7	62668534	62689447	18	0.321105
GLSS-HK-0003-TP	7	62691777	62839692	73	0.499416
GLSS-HK-0003-TP	7	62980244	62987430	40	0.228468
GLSS-HK-0003-TP	7	63023710	63038340	4	-0.137714
GLSS-HK-0003-TP	7	63260837	64234978	440	0.245716
GLSS-HK-0003-TP	7	64552147	64557949	73	0.208825
GLSS-HK-0003-TP	7	64704885	64900065	262	0.240676
GLSS-HK-0003-TP	7	64900721	64929417	42	0.319606
GLSS-HK-0003-TP	7	64930689	65219942	103	0.182784
GLSS-HK-0003-TP	7	65240608	65289095	227	0.10003
GLSS-HK-0003-TP	7	65290280	66089165	638	0.238356
GLSS-HK-0003-TP	7	66090663	66149925	49	0.361603
GLSS-HK-0003-TP	7	66151352	66852279	327	0.225836
GLSS-HK-0003-TP	7	66854416	68469487	1293	0.203354
GLSS-HK-0003-TP	7	68472549	70443501	886	0.231058
GLSS-HK-0003-TP	7	70447583	72244492	990	0.190959
GLSS-HK-0003-TP	7	72303299	73249299	218	0.240486
GLSS-HK-0003-TP	7	73260670	73449846	93	0.288316
GLSS-HK-0003-TP	7	73452140	76905394	617	0.203896
GLSS-HK-0003-TP	7	76948744	77107465	116	0.279426
GLSS-HK-0003-TP	7	77110159	77277260	79	0.257379
GLSS-HK-0003-TP	7	77592652	78335101	787	0.107131
GLSS-HK-0003-TP	7	78338564	81087056	2213	0.22991
GLSS-HK-0003-TP	7	81100125	81109135	51	0.344809
GLSS-HK-0003-TP	7	81110019	83978983	1386	0.252982
GLSS-HK-0003-TP	7	83981525	83989972	38	0.324068
GLSS-HK-0003-TP	7	83990090	83999393	45	0.147248
GLSS-HK-0003-TP	7	84001060	84048661	38	0.309663
GLSS-HK-0003-TP	7	84060135	85499989	643	0.23687
GLSS-HK-0003-TP	7	85500092	85509873	57	0.141002
GLSS-HK-0003-TP	7	85510188	89288528	1371	0.240557
GLSS-HK-0003-TP	7	89290609	89299985	32	0.363762
GLSS-HK-0003-TP	7	89300101	94267862	2977	0.223021
GLSS-HK-0003-TP	7	94271113	94279581	20	0.379863
GLSS-HK-0003-TP	7	94291235	99678491	2394	0.21659
GLSS-HK-0003-TP	7	99682026	100309582	58	0.312206
GLSS-HK-0003-TP	7	100311662	100675976	200	0.191375
GLSS-HK-0003-TP	7	100677279	100679754	45	0.191375
GLSS-HK-0003-TP	7	100679809	101919403	666	0.221158
GLSS-HK-0003-TP	7	101920469	102109609	54	0.345178
GLSS-HK-0003-TP	7	102361302	103079725	340	0.215835
GLSS-HK-0003-TP	7	103080533	103196790	161	0.150436
GLSS-HK-0003-TP	7	103220611	103969036	613	0.195124
GLSS-HK-0003-TP	7	103971951	104647571	554	0.196048
GLSS-HK-0003-TP	7	104651058	105916708	448	0.229748
GLSS-HK-0003-TP	7	105920059	106009372	71	0.339212
GLSS-HK-0003-TP	7	106041073	117819360	4482	0.229917
GLSS-HK-0003-TP	7	117820998	117829943	30	0.413821
GLSS-HK-0003-TP	7	117830564	123769332	3111	0.234775
GLSS-HK-0003-TP	7	123770931	123780298	66	0.130283
GLSS-HK-0003-TP	7	123780686	127126185	1896	0.251298
GLSS-HK-0003-TP	7	127127333	127544633	43	0.148901
GLSS-HK-0003-TP	7	127767725	127879368	41	0.383701
GLSS-HK-0003-TP	7	127881851	129229709	888	0.238117
GLSS-HK-0003-TP	7	129231175	129259792	40	0.402379
GLSS-HK-0003-TP	7	129260507	129459741	173	0.212427
GLSS-HK-0003-TP	7	129460084	129499887	72	0.344839
GLSS-HK-0003-TP	7	129500802	130567374	666	0.220713
GLSS-HK-0003-TP	7	130568729	130629901	43	0.43385
GLSS-HK-0003-TP	7	130631413	130740176	70	0.209001
GLSS-HK-0003-TP	7	130741484	130798704	97	0.305927
GLSS-HK-0003-TP	7	130801266	133319427	1114	0.224003
GLSS-HK-0003-TP	7	133321198	134029482	389	0.167572
GLSS-HK-0003-TP	7	134030156	134319154	172	0.220937
GLSS-HK-0003-TP	7	134320385	134339440	53	0.388433
GLSS-HK-0003-TP	7	134340303	138306635	2338	0.216366
GLSS-HK-0003-TP	7	138306663	138306987	19	0.200927
GLSS-HK-0003-TP	7	138309274	138788795	249	0.199883
GLSS-HK-0003-TP	7	138790754	138820245	51	0.347419
GLSS-HK-0003-TP	7	138821602	141729035	1148	0.22398
GLSS-HK-0003-TP	7	141750203	141799117	56	0.39927
GLSS-HK-0003-TP	7	141801534	147159893	2344	0.237085
GLSS-HK-0003-TP	7	147160404	147179745	103	0.331702
GLSS-HK-0003-TP	7	147180463	149519184	1571	0.222939
GLSS-HK-0003-TP	7	149530894	149568903	42	0.373435
GLSS-HK-0003-TP	7	149570693	150916228	476	0.243164
GLSS-HK-0003-TP	7	150920503	150939396	22	0.386168
GLSS-HK-0003-TP	7	151010412	151813108	663	0.237727
GLSS-HK-0003-TP	7	151926977	152237567	34	0.17385
GLSS-HK-0003-TP	7	152255809	152369662	162	0.181405
GLSS-HK-0003-TP	7	152370229	152381598	28	0.404193
GLSS-HK-0003-TP	7	152383576	152568774	110	0.209822
GLSS-HK-0003-TP	7	152570150	155500216	2623	0.219538
GLSS-HK-0003-TP	7	155501662	155520057	42	0.09142
GLSS-HK-0003-TP	7	155520905	156269698	783	0.221487
GLSS-HK-0003-TP	7	156274492	156347992	71	0.168271
GLSS-HK-0003-TP	7	156350872	158234228	1386	0.225891
GLSS-HK-0003-TP	7	158234308	158234632	17	0.236236
GLSS-HK-0003-TP	7	158235977	158550275	160	0.221665
GLSS-HK-0003-TP	7	158641337	158657228	18	0.408403
GLSS-HK-0003-TP	7	158661758	159009409	209	0.2374
GLSS-HK-0003-TP	8	200104	617790	318	-0.23806
GLSS-HK-0003-TP	8	631935	659582	31	-0.109392
GLSS-HK-0003-TP	8	660575	1109617	359	-0.238832
GLSS-HK-0003-TP	8	1110480	1119791	39	-0.134498
GLSS-HK-0003-TP	8	1121196	2569653	1669	-0.258506
GLSS-HK-0003-TP	8	2572856	2599496	44	-0.128543
GLSS-HK-0003-TP	8	2603958	3764588	2168	-0.253941
GLSS-HK-0003-TP	8	3783289	3785491	13	-0.461119
GLSS-HK-0003-TP	8	3791218	5369603	3044	-0.239766
GLSS-HK-0003-TP	8	5380088	5389515	30	-0.115949
GLSS-HK-0003-TP	8	5390163	5869981	1210	-0.233834
GLSS-HK-0003-TP	8	5870146	5879968	64	-0.146767
GLSS-HK-0003-TP	8	5880044	6559839	832	-0.25017
GLSS-HK-0003-TP	8	6560050	6569270	37	-0.113185
GLSS-HK-0003-TP	8	6570158	6969141	698	-0.255758
GLSS-HK-0003-TP	8	6970086	7247538	94	-0.324927
GLSS-HK-0003-TP	8	8093240	11649502	2612	-0.260447
GLSS-HK-0003-TP	8	11650475	11666768	45	-0.027677
GLSS-HK-0003-TP	8	11673485	12390421	151	-0.252088
GLSS-HK-0003-TP	8	12408577	12459081	36	-0.521738
GLSS-HK-0003-TP	8	12470733	12539854	124	-0.235024
GLSS-HK-0003-TP	8	12540510	12549909	36	-0.08762
GLSS-HK-0003-TP	8	12550124	13718602	1265	-0.245311
GLSS-HK-0003-TP	8	13719856	13748391	78	-0.135668
GLSS-HK-0003-TP	8	13798053	13873910	110	-0.174912
GLSS-HK-0003-TP	8	13880429	13909302	90	-0.151798
GLSS-HK-0003-TP	8	13910717	13997788	100	-0.182152
GLSS-HK-0003-TP	8	14000634	14129729	77	-0.141772
GLSS-HK-0003-TP	8	14130471	14573221	319	-0.202584
GLSS-HK-0003-TP	8	14623641	15959981	948	0.014266
GLSS-HK-0003-TP	8	15960008	17937530	2163	0.000329
GLSS-HK-0003-TP	8	17940008	18244853	444	0.023346
GLSS-HK-0003-TP	8	18292442	18798725	476	-0.277168
GLSS-HK-0003-TP	8	18800163	18809414	42	-0.364139
GLSS-HK-0003-TP	8	18810485	20031411	1019	-0.237926
GLSS-HK-0003-TP	8	20045052	20059960	10	-0.028304
GLSS-HK-0003-TP	8	20063137	21749692	1585	-0.256966
GLSS-HK-0003-TP	8	21762317	21779937	18	-0.052354
GLSS-HK-0003-TP	8	21780744	22547052	379	-0.209883
GLSS-HK-0003-TP	8	22552689	22572750	28	0.013896
GLSS-HK-0003-TP	8	22580436	22909676	206	-0.206968
GLSS-HK-0003-TP	8	22911073	22959723	56	-0.082209
GLSS-HK-0003-TP	8	22960058	23077290	113	-0.198215
GLSS-HK-0003-TP	8	23080049	23109112	42	-0.09527
GLSS-HK-0003-TP	8	23110508	23237919	42	-0.250316
GLSS-HK-0003-TP	8	23380232	23419960	39	-0.132331
GLSS-HK-0003-TP	8	23421002	25039701	739	-0.255196
GLSS-HK-0003-TP	8	25050078	25059302	25	-0.053841
GLSS-HK-0003-TP	8	25116559	25275527	21	-0.28854
GLSS-HK-0003-TP	8	25311042	25318502	28	-0.071495
GLSS-HK-0003-TP	8	25320189	26399931	914	-0.265863
GLSS-HK-0003-TP	8	26400135	26408995	18	-0.388186
GLSS-HK-0003-TP	8	26421950	26438614	33	-0.166685
GLSS-HK-0003-TP	8	26440229	26639559	151	-0.225362
GLSS-HK-0003-TP	8	26640987	26648970	46	-0.353548
GLSS-HK-0003-TP	8	26650822	27176928	623	-0.271178
GLSS-HK-0003-TP	8	27185305	27259426	62	-0.062617
GLSS-HK-0003-TP	8	27261815	28179021	640	-0.253287
GLSS-HK-0003-TP	8	28182849	28199047	53	-0.387558
GLSS-HK-0003-TP	8	28201121	28254893	26	-0.112697
GLSS-HK-0003-TP	8	28260491	32477246	2550	-0.256595
GLSS-HK-0003-TP	8	32480649	34819300	923	0.007145
GLSS-HK-0003-TP	8	34821754	38572422	1030	0.010181
GLSS-HK-0003-TP	8	38757464	38979868	95	0.113832
GLSS-HK-0003-TP	8	38980869	39219286	181	0.049228
GLSS-HK-0003-TP	8	39222355	40757161	1441	0.007029
GLSS-HK-0003-TP	8	40760805	40769818	15	0.132241
GLSS-HK-0003-TP	8	40780307	42221160	808	-0.011822
GLSS-HK-0003-TP	8	42240058	43697835	304	0.013094
GLSS-HK-0003-TP	8	43793776	43826987	10	-0.182762
GLSS-HK-0003-TP	8	43827006	43827047	5	-0.090545
GLSS-HK-0003-TP	8	43827149	43837968	16	0.058143
GLSS-HK-0003-TP	8	47188911	54747684	2762	0.021113
GLSS-HK-0003-TP	8	54750508	56906068	590	0.014012
GLSS-HK-0003-TP	8	56927659	57399850	217	-0.014526
GLSS-HK-0003-TP	8	57400489	58118862	561	0.010572
GLSS-HK-0003-TP	8	58122243	58126871	9	0.156062
GLSS-HK-0003-TP	8	58150472	59299759	891	0.022008
GLSS-HK-0003-TP	8	59301239	59339914	37	0.127942
GLSS-HK-0003-TP	8	59342355	59629270	302	0.030316
GLSS-HK-0003-TP	8	59630227	61819813	1056	0.012758
GLSS-HK-0003-TP	8	61820315	61829333	18	0.225297
GLSS-HK-0003-TP	8	61830503	65555719	2334	0.009573
GLSS-HK-0003-TP	8	65587228	66529998	514	-0.035656
GLSS-HK-0003-TP	8	66531232	66559408	54	0.123069
GLSS-HK-0003-TP	8	66560782	71309645	2426	0.000789
GLSS-HK-0003-TP	8	71312216	71319509	6	0.215157
GLSS-HK-0003-TP	8	71320297	74198196	1408	-0.003635
GLSS-HK-0003-TP	8	74200300	74208422	12	0.150517
GLSS-HK-0003-TP	8	74210578	78759834	2234	0.040283
GLSS-HK-0003-TP	8	78760574	82068617	1560	0.014039
GLSS-HK-0003-TP	8	82093147	82703403	466	0.011853
GLSS-HK-0003-TP	8	82754659	82754797	10	0.033219
GLSS-HK-0003-TP	8	82786860	86476633	1339	0.039645
GLSS-HK-0003-TP	8	86571977	86572189	5	0.372313
GLSS-HK-0003-TP	8	86572421	86573410	7	0.372313
GLSS-HK-0003-TP	8	86858185	90726548	2009	0.032494
GLSS-HK-0003-TP	8	90729507	90768362	53	0.03521
GLSS-HK-0003-TP	8	90771025	90869409	110	0.092288
GLSS-HK-0003-TP	8	90871689	93478663	838	0.015417
GLSS-HK-0003-TP	8	93482563	95269963	876	0.018937
GLSS-HK-0003-TP	8	95271195	95668231	304	0.026895
GLSS-HK-0003-TP	8	95670301	97648543	992	-0.008008
GLSS-HK-0003-TP	8	97650782	97664572	29	0.142449
GLSS-HK-0003-TP	8	97670996	101728948	2265	-0.000863
GLSS-HK-0003-TP	8	101731154	101739161	7	0.237047
GLSS-HK-0003-TP	8	101740737	102759387	506	0.014065
GLSS-HK-0003-TP	8	102760485	102769907	32	0.12817
GLSS-HK-0003-TP	8	102771054	103657960	535	-0.009247
GLSS-HK-0003-TP	8	103661342	103799708	118	0.033274
GLSS-HK-0003-TP	8	103800298	103826058	31	0.144048
GLSS-HK-0003-TP	8	103831285	103878832	43	0.023331
GLSS-HK-0003-TP	8	103880408	117879331	5703	0.023352
GLSS-HK-0003-TP	8	117880804	117889441	13	0.144273
GLSS-HK-0003-TP	8	117891070	118229762	143	0.002164
GLSS-HK-0003-TP	8	118230236	118238790	22	0.151487
GLSS-HK-0003-TP	8	118241220	120149205	1404	-0.007333
GLSS-HK-0003-TP	8	120151690	120153965	5	-0.322977
GLSS-HK-0003-TP	8	120161510	125378200	2986	0.002217
GLSS-HK-0003-TP	8	125381766	125389193	15	0.191186
GLSS-HK-0003-TP	8	125391147	126433589	654	0.003933
GLSS-HK-0003-TP	8	126442726	126459962	13	0.163982
GLSS-HK-0003-TP	8	126461739	130947655	3058	-0.005172
GLSS-HK-0003-TP	8	130958951	131059500	42	0.140866
GLSS-HK-0003-TP	8	131074024	133059730	1483	0.016423
GLSS-HK-0003-TP	8	133060378	133066418	17	0.161482
GLSS-HK-0003-TP	8	133103004	134149219	498	0.0163
GLSS-HK-0003-TP	8	134150708	134429885	193	0.097595
GLSS-HK-0003-TP	8	134431684	134589463	135	0.034724
GLSS-HK-0003-TP	8	134590311	139217873	4083	0.008888
GLSS-HK-0003-TP	8	139218528	139219137	20	0.040667
