Gene	TCGA-19-4065	GLSS-HF-B972	GLSS-19-0266	GLSS-MD-0023	GLSS-HF-6658	GLSS-CU-R019	GLSS-HF-2548	GLSS-HF-3050	GLSS-19-0268	GLSS-SM-R093	GLSS-19-0271	GLSS-CU-R004	GLSS-19-0273	GLSS-SM-R063	GLSS-CU-P102	GLSS-19-0270	GLSS-MD-LP04	GLSS-MD-0022	GLSS-19-0272	GLSS-SM-R103	GLSS-SM-R080	GLSS-SM-R066	GLSS-SM-R088	GLSS-MD-0035	TCGA-06-0125	GLSS-19-0274	GLSS-HF-57AE	GLSS-19-0267	GLSS-HF-EE74	GLSS-HF-6504	TCGA-06-0210	GLSS-19-0277	GLSS-SM-R060	GLSS-19-0276	GLSS-SM-R068	GLSS-19-0278	GLSS-19-0280	GLSS-HK-0003	GLSS-CU-P069	GLSS-HF-DF35	GLSS-CU-P055	GLSS-MD-0042	TCGA-14-1034	GLSS-CU-P003	GLSS-SM-R064	GLSS-SM-R083	TCGA-19-0957	GLSS-19-0275	GLSS-HK-0001	GLSS-19-0269	GLSS-CU-P046	GLSS-MD-0026	GLSS-SM-R065	GLSS-HF-9A7A
HBZ	0.82104176	0.19230998	0.04462895	0.02553226	0.4066834	0.07651212	0.72954345	0.119254276	0.77913755	0.50490224	0.2660153	0.013416589	0.1076413	0.21884537	0.51358634	0.68191904	0.25331306	0.2007367	0.475908	0.612468	0.1380382	0.35736004	0.057415634	0.00863692	0.16404662	0.7445772	0.088367924	0.87913114	0.84317976	0.21887684	0.3388958	0.21085173	0.61452514	0.336355	0.26697817	0.68915427	0.64981836	0.7880567	0.12086988	0.4995806	0.049109187	0.19886008	0.1103644	0.3870839	0.9503222	0.11665425	0.44401708	0.87802136	0.07903733	0.90353185	0.11782677	0.08428225	0.24320132	0.02181943
HCFC1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HDAC1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HDAC2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HDAC3	0.9776468	0.5094952	0.8200712	0.13835502	0.8757872	0.8588863	0.18461843	0.5289866	0.4481843	0.24188803	0.37211028	0.40750736	0.14316568	0.12009996	0.3666447	0.82512957	0.993429	0.6798727	0.8872187	0.42995948	0.6575445	0.56414676	0.8971163	0.04565786	0.28787148	0.6249278	0.55986404	0.6754603	0.9934936	0.34261116	0.494659	0.73353297	0.64797574	0.75280654	0.46230432	0.8693761	0.6002408	0.15959826	0.15847346	0.80386186	0.07336422	0.7532518	0.25454378	0.5423447	0.9004698	0.032899626	0.7924491	0.33992124	0.8741871	0.22347248	0.29660112	0.25689676	0.16780226	0.29687554
HDAC6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9619076E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HDAC8	0.6356282	0.524142	0.909684	0.96124285	0.99920523	0.57069516	0.45937985	0.80795527	0.12642755	0.842597	0.42720735	0.49656922	0.9507446	0.10000414	0.94056714	0.32644823	0.27285117	0.3467695	0.10555772	0.96133476	0.8101318	0.6461569	0.39432812	0.62969285	0.2740249	0.7866075	0.9669763	0.6832496	0.72714186	0.42109403	0.6959947	0.16294466	0.57669604	0.14405869	0.31703037	0.08078991	0.8922821	0.5498204	0.8222801	0.26693428	0.35481715	1.0	0.26176423	0.12711467	0.70217395	0.38309413	0.10047668	0.22597624	0.97798556	0.3910622	0.1576709	0.48471233	0.9252177	0.47576496
HDGF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.454097E-5	1.05324274E-4	0.0	0.0	0.033392843	0.0	2.1116843E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0051908907	0.0	0.029663611	0.0	0.0	0.0	0.0	0.0	0.0	7.51849E-6	0.0	0.0	0.018384188	0.03395726	1.0812648E-5	3.770051E-6	0.0	6.4642118E-6	0.0	0.00694628	0.0	0.0
HDGFL3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0732817E-6	0.0	0.0	3.979361E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7293823E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3247277E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HES1	0.0	0.0	0.0	7.2935736E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1016927E-5	0.0	3.1362884E-4	0.0	7.828455E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8147136E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029018337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HES2	0.038061317	0.030480519	4.8411912E-5	0.0	1.8846955E-4	7.3113047E-6	0.0025261897	7.50073E-5	9.999129E-4	0.07956751	4.412848E-4	0.0	2.9374417E-4	0.058002494	0.0	2.5480837E-4	0.0019103027	4.135169E-5	2.733071E-4	0.007454042	4.0042182E-4	0.0028037971	0.0018374228	3.9274564E-6	1.08720116E-4	0.0	6.833643E-6	0.0024807598	3.8334503E-4	6.6682644E-4	0.00842966	1.8506174E-4	3.8188053E-4	1.5752335E-4	2.6608128E-5	1.4074829E-4	4.3534904E-4	7.913192E-4	2.2897651E-4	0.2153379	3.6142198E-6	5.2426414E-5	3.2578619E-6	5.3507026E-4	0.19262344	3.0377688E-4	2.2093547E-4	1.02797974E-4	0.23511635	7.160448E-4	1.7540862E-5	0.0016017683	0.23487672	8.2360505E-4
HEXIM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HEY1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HHEX	0.064329125	0.016851442	0.20792904	0.23894227	0.008188105	0.020858774	0.08025396	0.14369492	0.18710986	0.08503121	0.10608996	0.81433606	0.095112525	0.16970366	0.06568522	0.25729758	0.053880446	0.29627156	0.38000253	0.11461407	0.02026862	0.23175748	0.65414464	0.6077885	0.01971018	0.23011161	0.0011316546	0.096541435	0.014926733	0.14414923	0.24943337	0.15126112	0.454161	0.1359762	0.21688719	0.14186263	0.06696581	0.2432939	0.07073786	0.16276145	0.22957209	0.6717663	0.029871989	0.22457138	0.15386234	0.63641953	0.62668455	0.12792192	0.01750701	0.030033726	0.007995401	0.005050792	0.17826167	0.039389815
HIC1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.098654E-6	0.0	0.0011898176	0.0	0.0	0.0	0.0	0.0082551865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HIF1A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HINFP	1.0501644E-5	0.0	1.0259125E-5	0.0025975711	7.0404574E-5	0.0	0.0	0.0	7.1906484E-6	1.1114752E-5	1.4316234E-5	2.9491176E-4	0.0	6.778024E-5	5.5890146E-4	0.0	0.0	4.4715718E-5	1.1142784E-5	4.7201596E-5	3.6414672E-6	9.4547914E-4	0.0	0.2581619	1.7780607E-5	0.0	0.0	0.0	2.4241665E-5	0.0	0.0	0.0	0.0017193727	2.0380334E-4	0.0013222544	1.04704304E-4	0.0	0.0	0.0	4.7160127E-5	0.0	7.4644972E-6	0.0	0.0	0.009042801	4.0762988E-4	0.0	1.9950468E-4	0.0	0.0	0.0	0.0	0.0033213603	0.0
HIRA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HIST1H1T	0.24611714	0.50348884	0.15309697	0.59035593	0.08239962	0.0057238867	0.08070042	0.14654422	0.4383271	0.45818424	0.067864485	0.9937446	0.11898535	0.13627382	0.2657345	0.09625377	0.0885717	0.17411885	0.3085446	0.8961736	0.26162875	0.2332785	0.21776156	0.04073562	0.46169528	0.052022774	0.15015449	0.014700922	0.06115679	0.07526418	0.13778591	0.14353186	0.8660953	0.15457416	0.2048463	0.2521662	0.05922771	0.071065366	0.4032834	0.086559266	0.75675833	0.38918412	0.9161402	0.009069206	0.9502561	0.81308615	0.0013615707	0.05707085	0.15667202	0.009713932	0.06706765	0.062263973	0.28966576	0.074741766
HJURP	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HMBOX1	0.0	0.0	0.0	2.0144504E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2886502E-4	0.0	0.0	0.0	0.0	0.0	0.0	1.4691433E-5	0.022993216	0.0	0.0	0.0	3.9446068E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01883529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02821021	0.0
HMCES	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HMG20A	0.0	0.0	0.0	7.2223474E-6	0.0	0.0	0.0	0.0	0.0	1.1136848E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1548858E-4	0.0	0.0045860377	0.0	0.00660815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5946783E-4	0.0	5.78952E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023303926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8730006E-5	0.0
HMGA1	0.1969575	0.49708107	0.027277084	0.16687745	0.037117172	0.8197488	0.03411338	0.030378431	0.059898537	0.009085031	0.30211854	0.49618927	0.0696167	0.5377004	0.5345157	0.35293585	0.31503224	0.015689408	0.38477847	0.6503183	3.3230463E-4	5.8528484E-4	0.00820937	4.0598425E-6	0.2534612	0.15572457	0.42774752	0.060477413	0.7804482	0.14445686	0.0046430063	0.2731157	0.10509394	0.25319055	0.06732276	0.26168054	0.11295071	0.2945467	0.02014153	0.03398621	0.025216801	0.0030825692	0.28636706	0.11395818	0.09593873	0.13369608	0.11300184	0.27613938	0.2518025	0.26499835	0.0031324434	0.0053048898	0.16570447	0.4217632
HMGA2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HMGB1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HMGB2	0.008966374	0.0	4.2420952E-4	0.008522881	1.7053344E-5	1.05040366E-4	0.008813576	2.2189226E-4	3.6870406E-4	0.0012819872	2.6345084E-4	0.11339422	3.5789775E-4	2.544752E-4	0.024610868	4.696143E-4	2.0790865E-5	4.1574807E-5	0.0020290094	0.02265278	0.0012340832	0.0088012405	8.3988113E-4	0.16838112	0.0	0.056404706	0.0	2.8935698E-4	1.3970966E-5	0.0	3.0711514E-4	4.4459674E-5	1.9309955E-4	0.004128632	3.371577E-5	1.049202E-4	0.0	0.0018144725	2.411396E-5	0.0	3.5821788E-6	0.03356715	8.7245577E-4	0.0	0.21239136	0.0	1.2692752E-4	9.505732E-4	0.0	9.594103E-4	0.0	9.2294795E-5	0.038021304	6.8381787E-6
HNF1A	1.7090207E-4	0.048391514	0.0010066766	4.206531E-4	0.0146700945	0.0118295	1.5055909E-4	7.1356467E-6	0.0010356274	0.07387248	6.5567653E-4	2.699142E-4	0.0031034104	5.4784326E-5	0.02187397	0.0011431978	0.24069467	1.3917516E-4	0.001531236	0.004469277	0.005158689	0.011647997	7.289857E-4	3.8256014E-5	4.8861493E-5	1.3984359E-4	5.6744437E-4	0.00677958	9.642355E-4	2.930494E-5	1.0514991E-5	2.9181864E-4	9.702357E-4	0.0024237677	1.785167E-4	3.252925E-4	3.6889454E-4	0.0052272836	1.549602E-4	0.09833756	0.0	0.0	3.2635976E-6	1.3085534E-5	0.086290136	0.001781195	0.0031355158	0.004324748	0.0020808247	0.0017552479	1.270644E-4	0.0	0.011537243	3.1318635E-4
HNF1B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0815514E-5	0.0010186883	3.484719E-5	0.0	0.0	0.0	5.9796195E-5	0.0	7.0811607E-6	0.0	1.8955237E-4	0.019064665	0.0	0.0024831204	0.0	3.8416754E-5	0.0	7.4308737E-6	0.0	0.0	0.0	0.0	0.0	0.0	7.171827E-5	0.0	3.0480145E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6117377E-4	0.0	3.672048E-6	2.8322273E-5	0.0	3.2486641E-6	0.0	0.0	0.030254945	0.0
HNF4A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HNF4G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8377652E-6	1.8644884E-4	0.0	0.0	1.034845E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1117911E-5	0.0	0.0	0.0	4.269677E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.552038E-6	0.0	0.0	0.0	5.599165E-4	0.0	0.0	0.0	0.0	6.6293206E-4	2.4720645E-4	2.4582443E-5	0.0	3.4504023E-6	0.0	0.0	0.0	0.0	0.0
HNRNPH1	0.0050040768	0.0038915463	0.0109871	0.109245144	0.0013882659	1.6416839E-4	0.033499297	0.024820758	0.010980835	0.023398552	0.0021898982	0.0601676	0.023738341	0.074662335	0.08250166	0.166934	7.2750973E-4	0.09664117	0.06279974	0.33482412	2.0198118E-4	0.70463514	0.061157748	0.6416151	0.035860427	0.30063367	0.0798953	2.1135664E-5	0.0040629148	0.041779887	0.003234899	0.27921915	0.14787313	1.9079883E-4	0.009772026	0.25097996	1.0147377E-4	0.0072605065	0.10287114	0.072253	0.0028384842	0.10290932	3.647628E-5	0.014391894	0.6493057	0.014117523	0.4968569	0.15463404	0.026116535	0.0030017404	0.08942642	0.027744232	0.39666516	0.008482954
HNRNPK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HNRNPL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HNRNPLL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HNRNPUL1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HOXA9	0.0	0.0	0.0	2.2034938E-5	0.0	5.0819508E-5	2.668732E-4	0.0	3.640119E-4	0.0035682581	3.7104298E-6	0.02153826	0.0	0.0	0.0	9.930746E-4	0.0	0.0	0.0010941541	0.13296251	0.0	0.0	0.0	0.0	0.0	1.783393E-5	0.0	0.0013002327	7.436472E-6	0.0	0.0	3.8299218E-4	0.0	7.202549E-6	0.0	0.0	0.0	3.5976664E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6630036E-6	6.9089394E-5	0.0	0.0	0.0	0.0	2.586685E-4	0.0
HOXB13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HOXC11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HOXC5	0.005296729	0.0	0.008302507	0.005786959	0.0031813951	0.010462769	1.9993004E-4	0.0026575003	0.011390061	0.012557235	0.07788011	2.883362E-5	0.0018203162	0.012846885	0.004773297	7.189457E-4	7.055551E-6	0.0057740123	0.052197766	0.023599228	0.0067646652	0.15200655	5.863173E-4	0.01565848	1.0890986E-4	0.009887003	6.8216114E-6	0.007232356	0.017490828	0.0	1.9598281E-4	0.006821396	0.005106126	0.07675583	0.01987983	0.010155647	3.2632825E-6	8.7666203E-4	5.8628345E-4	0.33058205	1.029387E-5	8.0057325E-5	0.0	0.0	0.7000384	0.23960395	0.010883436	1.4008324E-4	8.227667E-4	0.0019127972	0.0	5.5207067E-5	0.009218577	0.0015765125
HSD17B8	0.9155446	0.0071766293	0.0	0.0	0.0	0.44743362	3.7486517E-4	0.0	0.0	0.040793195	9.104297E-5	0.23512045	0.0	0.0	1.9852261E-5	0.008604183	0.8446891	0.0	0.0	0.0	0.35420573	0.022366254	0.046988185	0.022813533	0.0	0.42161828	0.011473459	0.0	0.0	0.0	2.8135005E-4	0.53689796	8.4605085E-4	0.0	2.0420043E-4	0.4221992	6.4597436E-5	0.0	0.0	0.0	0.0	0.0	0.66204447	5.7282276E-4	0.0074252775	0.18839487	0.0073487996	0.0	0.0	0.0	0.0	1.9072054E-4	0.0	0.5654918
HSF1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HSF2	0.010401742	0.06378916	0.33635026	0.5646367	0.18492082	0.008557846	0.08600396	0.53001636	0.0073615005	0.17802808	0.08909879	0.42147002	0.010217816	0.1900109	0.60901076	0.35337007	0.014384954	0.3025274	0.5633732	0.97152376	0.04513263	0.32112622	0.016685626	0.69332564	0.057498395	0.08426965	1.3349942E-4	0.20826562	0.031963404	0.0017018745	0.0147680165	0.4042226	0.34930363	0.65751207	0.3589242	0.05696511	0.050882593	0.06296189	0.1280763	0.0056820237	0.050067134	0.35489684	0.07552117	0.45578676	0.55194527	0.6188003	0.055700827	0.26986748	0.08284724	0.0039374735	0.049041778	0.030296903	0.45773485	0.013592579
ID3	0.0	0.0	0.0	2.5456959E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.089975E-4	0.0	0.0010895621	0.0	0.0036099656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001287419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1784236E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8631636E-4	0.0
IKZF1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IKZF2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.022082E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7542734E-5	0.0	0.0	0.0	0.0	0.0	0.0	6.687338E-5	5.4054053E-6	1.2433617E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ILF3	0.0	0.0	0.0	5.0679722E-5	0.0	3.580804E-6	0.0	0.0	0.0	3.267866E-5	0.0	3.731185E-6	0.0	0.0	3.8087467E-6	3.609098E-6	0.0	3.678884E-6	3.6169473E-5	6.8485824E-4	0.0	0.01440047	0.0	0.035168495	0.0013014567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8328563E-4	0.0	0.003262347	0.0	0.0	0.0	0.0	7.0213164E-6	0.0	2.8808372E-5	0.0	0.0	0.022794854	0.08211248	3.6902716E-6	0.0	0.0	0.0	0.0	3.677878E-6	1.3893875E-4	0.0
INO80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
INSR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
INTS11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
INTS12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
