Gene	TCGA-19-4065	GLSS-HF-B972	GLSS-19-0266	GLSS-MD-0023	GLSS-HF-6658	GLSS-CU-R019	GLSS-HF-2548	GLSS-HF-3050	GLSS-19-0268	GLSS-SM-R093	GLSS-19-0271	GLSS-CU-R004	GLSS-19-0273	GLSS-SM-R063	GLSS-CU-P102	GLSS-19-0270	GLSS-MD-LP04	GLSS-MD-0022	GLSS-19-0272	GLSS-SM-R103	GLSS-SM-R080	GLSS-SM-R066	GLSS-SM-R088	GLSS-MD-0035	TCGA-06-0125	GLSS-19-0274	GLSS-HF-57AE	GLSS-19-0267	GLSS-HF-EE74	GLSS-HF-6504	TCGA-06-0210	GLSS-19-0277	GLSS-SM-R060	GLSS-19-0276	GLSS-SM-R068	GLSS-19-0278	GLSS-19-0280	GLSS-HK-0003	GLSS-CU-P069	GLSS-HF-DF35	GLSS-CU-P055	GLSS-MD-0042	TCGA-14-1034	GLSS-CU-P003	GLSS-SM-R064	GLSS-SM-R083	TCGA-19-0957	GLSS-19-0275	GLSS-HK-0001	GLSS-19-0269	GLSS-CU-P046	GLSS-MD-0026	GLSS-SM-R065	GLSS-HF-9A7A
HMBOX1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020242915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019646365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025793651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031712472	0.0
HMCES	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HMG20A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010288066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030241935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMGA1	0.174	0.43687373	0.0331384	0.14059407	0.031067962	0.59491193	0.007858546	0.016260162	0.052738335	0.0	0.2827443	0.47245762	0.07047619	0.31854838	0.27564102	0.34719336	0.29090908	0.015151516	0.37346938	0.64344263	0.0	0.0	0.012096774	0.0	0.2334004	0.13867188	0.276	0.047445256	0.77530366	0.14570858	0.0020920502	0.2535211	0.03041825	0.22153209	0.054968286	0.26522595	0.118473895	0.26680672	0.021276595	0.03420523	0.028	0.0019607844	0.2632613	0.11704312	0.092929296	0.14228457	0.10569106	0.24063116	0.24177949	0.25940594	0.002020202	0.0019379845	0.03968254	0.30943397
HMGA2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HMGB1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HMGB2	0.008639309	0.0	0.0	0.006048387	0.0	0.0	0.003944773	0.0	0.0020325202	0.0019723866	0.0	0.10080645	0.0018552876	0.0	0.030368764	0.0	0.0	0.0	0.002057613	0.014141414	0.0	0.0	0.0	0.1492248	0.0	0.046	0.0	0.001984127	0.0	0.0	0.0	0.0	0.0	0.0019379845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016427105	0.0	0.0	0.1875	0.0	0.0	0.002004008	0.0	0.0021231424	0.0	0.0	0.0480167	0.0
HNF1A	0.0	0.04660194	0.0	0.0	0.008281574	0.012474013	0.0	0.0	0.0019193857	0.0627451	0.0	0.002096436	0.0039138943	0.0	0.008928572	0.0	0.21713148	0.0	0.0019569471	0.002079002	0.003921569	0.012072435	0.0	0.0	0.0	0.0	0.0	0.002105263	0.0	0.0	0.0	0.0	0.0	0.0021413276	0.0	0.002096436	0.0	0.0018691589	0.0	0.029821074	0.0	0.0	0.0	0.0	0.06743738	0.0	0.0019723866	0.010183299	0.0	0.0	0.0	0.0	0.0137795275	0.0
HNF1B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020484172	0.0	0.0019267823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037190083	0.0
HNF4A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HNF4G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HNRNPH1	0.001953125	0.004149378	0.01002004	0.10735586	0.0	0.0	0.036144577	0.03125	0.013618677	0.029940119	0.002008032	0.050290134	0.024340771	0.062030077	0.07459678	0.1352459	0.0020533882	0.10144927	0.053892214	0.15674603	0.0	0.63106793	0.055555556	0.4442231	0.03353057	0.27959183	0.06275304	0.0	0.004115226	0.041493777	0.0019230769	0.26853707	0.13814433	0.0	0.007797271	0.24748491	0.0	0.0077669905	0.09146342	0.057654075	0.0020242915	0.10483871	0.0	0.015625	0.6316872	0.019011406	0.46484375	0.14913958	0.036363635	0.0	0.08943089	0.022403259	0.2631579	0.004032258
HNRNPK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HNRNPL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HNRNPLL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HNRNPUL1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HOXA9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004016064	0.0	0.016666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0020283975	0.023952097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020242915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HOXB13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HOXC11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HOXC5	0.00407332	0.0	0.01192843	0.001953125	0.003968254	0.012170386	0.0019230769	0.00203666	0.008264462	0.012295082	0.07129095	0.0	0.003875969	0.007874016	0.0020283975	0.0	0.0	0.008163265	0.039387308	0.01996008	0.011952192	0.15294118	0.0	0.008350731	0.0020449897	0.00811359	0.0	0.014256619	0.013358778	0.0	0.0	0.007751938	0.0019493178	0.06187625	0.021526419	0.011857707	0.0	0.0	0.001968504	0.17611337	0.0	0.0	0.0	0.0	0.49905124	0.1734104	0.012024048	0.0	0.0038461538	0.0020618557	0.0	0.0	0.015968064	0.0
HSD17B8	0.9191919	0.003984064	0.0	0.0	0.0	0.23575638	0.0	0.0	0.0	0.047717843	0.0	0.21694215	0.0	0.0	0.0	0.0100603625	0.8326923	0.0	0.0	0.0	0.08301158	0.0018691589	0.012371134	0.0	0.0	0.40384614	0.0	0.0	0.0	0.0	0.0	0.51950717	0.0	0.0	0.0020120724	0.3744681	0.0	0.0	0.0	0.0	0.0	0.0	0.5406977	0.0	0.0039525693	0.19578947	0.00811359	0.0	0.0	0.0	0.0	0.0	0.0	0.494
HSF1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HSF2	0.0057471264	0.057971016	0.34791252	0.5694165	0.18415841	0.013806706	0.07952286	0.51329243	0.0058479533	0.1734694	0.084980235	0.40246406	0.005882353	0.1953125	0.37869823	0.33075434	0.016	0.3095723	0.55757576	0.9467456	0.042424243	0.22807017	0.018595042	0.4916512	0.058139537	0.08285164	0.0	0.18489066	0.015267176	0.0040650405	0.016032064	0.37982833	0.32023576	0.66528064	0.33880904	0.042671613	0.050955415	0.053465348	0.14075631	0.001992032	0.05019305	0.35341364	0.062	0.4455645	0.5029703	0.6163265	0.050607286	0.25576922	0.07484408	0.003816794	0.049618322	0.026666667	0.44773176	0.003929273
ID3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0058365758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020325202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IKZF1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IKZF2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ILF3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008196721	0.0	0.021696253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019267823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033932135	0.04312115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
INO80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
INSR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
INTS11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
INTS12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
INTS13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IRF1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IRF2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IRF3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IRF4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IRF5	0.2804878	0.5575049	0.17611337	0.6045549	0.0	0.23274162	0.20833333	0.15053764	0.336887	0.19238476	0.14016737	0.5229885	0.23326571	0.05511811	0.354717	0.188	0.3019608	0.59183675	0.54771787	0.84817815	0.72529644	0.711501	0.7185629	0.9137255	0.42828685	0.30753967	0.84942085	0.12577319	0.057251908	0.029296875	0.11023622	0.3015873	0.008048289	0.8381743	0.5363248	0.20292887	0.78063244	0.17427386	0.86307055	0.224	0.08471075	0.6207585	0.03448276	0.47637796	0.9464286	0.45294118	0.7480315	0.6130952	0.026923077	0.55705994	0.24568138	0.9853557	0.97525775	0.216
IRF9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ISL1	0.77103716	0.10097087	0.022633744	0.38767394	0.08582834	0.3737769	0.35950413	0.0019607844	0.12720157	0.006198347	0.03976143	0.016597511	0.01764706	0.0062370063	0.42023346	0.07736944	0.18067227	0.053608246	0.035433073	0.2576687	0.0020325202	0.21011673	0.047413792	0.032323234	0.0020283975	0.014	0.35781544	0.16033755	0.34004024	0.33794466	0.67670685	0.05212355	0.006085193	0.10810811	0.0019762847	0.016359918	0.0	0.17529881	0.008492569	0.106471814	0.03550296	0.01754386	0.16297787	0.008298756	0.6007752	0.0059288535	0.10080645	0.007968128	0.45134574	0.049701788	0.23517786	0.22178988	0.30528376	0.34155598
IVNS1ABP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JARID2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JDP2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
JMJD6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JUNB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JUND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JUN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KAT2A	0.11290322	0.010141988	0.13320464	0.3127572	0.0019607844	0.3483366	0.11264822	0.0064102565	0.0064655175	0.22745901	0.0061601643	0.0251938	0.0	0.01010101	0.16370809	0.0	0.003937008	0.010080645	0.056565657	0.45242718	0.048879836	0.1762295	0.0	0.49499	0.010351967	0.041152265	0.018181818	0.014344262	0.29310346	0.0102459015	0.024621213	0.038135592	0.003976143	0.0927835	0.21995927	0.001953125	0.14806867	0.19839679	0.034274194	0.0	0.07968128	0.020325202	0.028513238	0.15789473	0.2964427	0.4472169	0.3802817	0.0116054155	0.0060362173	0.028625954	0.06981132	0.05871212	0.76796716	0.002
KAT2B	0.0	0.0	0.0	0.11685824	0.0058708414	0.0021413276	0.0	0.0020242915	0.0	0.018036073	0.075510204	0.010799136	0.0019157088	0.0	0.027027028	0.0	0.0	0.1380597	0.13545817	0.4304762	0.0019455253	0.20570265	0.0041841003	0.35403726	0.008281574	0.0020833334	0.008810572	0.0	0.0	0.0	0.0	0.184	0.3747412	0.016701462	0.17391305	0.1292373	0.0	0.0	0.01764706	0.0	0.0	0.16996047	0.0	0.0	0.058467742	0.006048387	0.01953125	0.25760648	0.0	0.0	0.0	0.0	0.030181086	0.0
KAT5	0.0	0.0	0.0	0.006198347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3100189	0.0	0.07171315	0.0	0.07905138	0.0	0.0	0.0	0.0	0.00203666	0.0	0.0	0.0	0.006185567	0.0	0.0057361377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04892368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003937008	0.0
KAT7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KAT8	0.0	0.0	0.0	0.053784862	0.0	0.0	0.002020202	0.0	0.0	0.0042643924	0.0	0.016666668	0.0	0.0	0.0	0.0	0.0	0.004140787	0.0	0.12623274	0.0	0.03125	0.0	0.29607844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002074689	0.0	0.009708738	0.0	0.0	0.0	0.0	0.0	0.0020833334	0.0	0.0	0.0	0.027131783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11022044	0.0
KDM1A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KDM2B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KDM3A	0.0	0.0	0.0	0.028571429	0.0	0.0	0.0	0.0	0.0	0.05479452	0.0	0.011627907	0.0	0.014314928	0.004166667	0.0	0.0	0.0	0.0	0.027290449	0.0	0.1891892	0.0	0.5102041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05212355	0.0	0.20668058	0.0	0.0	0.0	0.0	0.0	0.0	0.0058708414	0.0	0.0	0.22964509	0.0018903592	0.0018939395	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KDM3B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KDM4B	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KDM4C	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KDM5A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
